,Precinct,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Name_3,Party_3,Votes_3,Name_4,Party_4,Votes_4,Name_5,Party_5,Votes_5,Name_6,Party_6,Votes_6,Name_7,Party_7,Votes_7,Votes_total,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5,Pct_6,Pct_7,Margin
129,Snohomish 13951713,Dave Somers,Democratic,167,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,173,96.53,3.47,0.0,0.0,0.0,0.0,0.0,93.06
130,Snohomish 13951781,Dave Somers,Democratic,56,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,58,96.55,3.45,0.0,0.0,0.0,0.0,0.0,93.1
131,Snohomish 13954003,Dave Somers,Democratic,50,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,57,87.72,12.28,0.0,0.0,0.0,0.0,0.0,75.44
132,Snohomish 13954005,Dave Somers,Democratic,198,Write-In,None3,25,,,0,,,0,,,0,,,0,,,0,223,88.79,11.21,0.0,0.0,0.0,0.0,0.0,77.58
133,Snohomish 13954007,Dave Somers,Democratic,166,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,176,94.32,5.68,0.0,0.0,0.0,0.0,0.0,88.64
134,Snohomish 13954008,Dave Somers,Democratic,141,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,153,92.16,7.84,0.0,0.0,0.0,0.0,0.0,84.32
135,Snohomish 13954010,Dave Somers,Democratic,261,Write-In,None3,32,,,0,,,0,,,0,,,0,,,0,293,89.08,10.92,0.0,0.0,0.0,0.0,0.0,78.16
136,Snohomish 13954013,Dave Somers,Democratic,249,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,272,91.54,8.46,0.0,0.0,0.0,0.0,0.0,83.08
137,Snohomish 13954031,Dave Somers,Democratic,174,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,190,91.58,8.42,0.0,0.0,0.0,0.0,0.0,83.16
138,Snohomish 13954036,Dave Somers,Democratic,103,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,114,90.35,9.65,0.0,0.0,0.0,0.0,0.0,80.7
139,Snohomish 13954041,Dave Somers,Democratic,59,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,63,93.65,6.35,0.0,0.0,0.0,0.0,0.0,87.3
140,Snohomish 13954043,Dave Somers,Democratic,199,Write-In,None3,25,,,0,,,0,,,0,,,0,,,0,224,88.84,11.16,0.0,0.0,0.0,0.0,0.0,77.68
141,Snohomish 13954058,Dave Somers,Democratic,86,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,95,90.53,9.47,0.0,0.0,0.0,0.0,0.0,81.06
142,Snohomish 13954064,Dave Somers,Democratic,159,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,165,96.36,3.64,0.0,0.0,0.0,0.0,0.0,92.72
143,Snohomish 13954272,Dave Somers,Democratic,167,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,176,94.89,5.11,0.0,0.0,0.0,0.0,0.0,89.78
144,Snohomish 13954292,Dave Somers,Democratic,220,Write-In,None3,22,,,0,,,0,,,0,,,0,,,0,242,90.91,9.09,0.0,0.0,0.0,0.0,0.0,81.82
145,Snohomish 13954309,Dave Somers,Democratic,132,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,143,92.31,7.69,0.0,0.0,0.0,0.0,0.0,84.62
146,Snohomish 13954340,Dave Somers,Democratic,199,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,207,96.14,3.86,0.0,0.0,0.0,0.0,0.0,92.28
147,Snohomish 13954371,Dave Somers,Democratic,273,Write-In,None3,24,,,0,,,0,,,0,,,0,,,0,297,91.92,8.08,0.0,0.0,0.0,0.0,0.0,83.84
148,Snohomish 13954388,Dave Somers,Democratic,192,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,209,91.87,8.13,0.0,0.0,0.0,0.0,0.0,83.74
149,Snohomish 13954417,Dave Somers,Democratic,134,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,153,87.58,12.42,0.0,0.0,0.0,0.0,0.0,75.16
150,Snohomish 13954425,Dave Somers,Democratic,146,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,163,89.57,10.43,0.0,0.0,0.0,0.0,0.0,79.14
151,Snohomish 13954442,Dave Somers,Democratic,197,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,211,93.36,6.64,0.0,0.0,0.0,0.0,0.0,86.72
152,Snohomish 13954443,Dave Somers,Democratic,157,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,180,87.22,12.78,0.0,0.0,0.0,0.0,0.0,74.44
153,Snohomish 13954454,Dave Somers,Democratic,144,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,160,90.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0
154,Snohomish 13954469,Dave Somers,Democratic,231,Write-In,None3,29,,,0,,,0,,,0,,,0,,,0,260,88.85,11.15,0.0,0.0,0.0,0.0,0.0,77.7
155,Snohomish 13954471,Dave Somers,Democratic,191,Write-In,None3,28,,,0,,,0,,,0,,,0,,,0,219,87.21,12.79,0.0,0.0,0.0,0.0,0.0,74.42
156,Snohomish 13954487,Dave Somers,Democratic,255,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,274,93.07,6.93,0.0,0.0,0.0,0.0,0.0,86.14
157,Snohomish 13954507,Dave Somers,Democratic,172,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,187,91.98,8.02,0.0,0.0,0.0,0.0,0.0,83.96
158,Snohomish 13954526,Dave Somers,Democratic,57,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,59,96.61,3.39,0.0,0.0,0.0,0.0,0.0,93.22
159,Snohomish 13954534,Dave Somers,Democratic,116,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,125,92.8,7.2,0.0,0.0,0.0,0.0,0.0,85.6
160,Snohomish 13954537,Dave Somers,Democratic,149,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,164,90.85,9.15,0.0,0.0,0.0,0.0,0.0,81.7
161,Snohomish 13954553,Dave Somers,Democratic,169,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,185,91.35,8.65,0.0,0.0,0.0,0.0,0.0,82.7
162,Snohomish 13954710,Dave Somers,Democratic,110,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,115,95.65,4.35,0.0,0.0,0.0,0.0,0.0,91.3
163,Snohomish 13954750,Dave Somers,Democratic,45,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,50,90.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0
164,Snohomish 13954753,Dave Somers,Democratic,8,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,11,72.73,27.27,0.0,0.0,0.0,0.0,0.0,45.46
165,Snohomish 13954754,Dave Somers,Democratic,82,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,88,93.18,6.82,0.0,0.0,0.0,0.0,0.0,86.36
166,Snohomish 14414044,Dave Somers,Democratic,66,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,71,92.96,7.04,0.0,0.0,0.0,0.0,0.0,85.92
167,Snohomish 14414318,Dave Somers,Democratic,109,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,119,91.6,8.4,0.0,0.0,0.0,0.0,0.0,83.2
168,Snohomish 14414522,Dave Somers,Democratic,133,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,149,89.26,10.74,0.0,0.0,0.0,0.0,0.0,78.52
169,Snohomish 14441301,Dave Somers,Democratic,234,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,253,92.49,7.51,0.0,0.0,0.0,0.0,0.0,84.98
170,Snohomish 14441302,Dave Somers,Democratic,157,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,164,95.73,4.27,0.0,0.0,0.0,0.0,0.0,91.46
171,Snohomish 14441303,Dave Somers,Democratic,133,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,142,93.66,6.34,0.0,0.0,0.0,0.0,0.0,87.32
172,Snohomish 14441304,Dave Somers,Democratic,183,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,189,96.83,3.17,0.0,0.0,0.0,0.0,0.0,93.66
173,Snohomish 14441353,Dave Somers,Democratic,282,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,288,97.92,2.08,0.0,0.0,0.0,0.0,0.0,95.84
174,Snohomish 14441354,Dave Somers,Democratic,226,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,245,92.24,7.76,0.0,0.0,0.0,0.0,0.0,84.48
175,Snohomish 14441367,Dave Somers,Democratic,13,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,14,92.86,7.14,0.0,0.0,0.0,0.0,0.0,85.72
176,Snohomish 14441376,Dave Somers,Democratic,249,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,257,96.89,3.11,0.0,0.0,0.0,0.0,0.0,93.78
177,Snohomish 14441377,Dave Somers,Democratic,203,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,211,96.21,3.79,0.0,0.0,0.0,0.0,0.0,92.42
178,Snohomish 14441472,Dave Somers,Democratic,134,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,144,93.06,6.94,0.0,0.0,0.0,0.0,0.0,86.12
179,Snohomish 14441473,Dave Somers,Democratic,143,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,156,91.67,8.33,0.0,0.0,0.0,0.0,0.0,83.34
180,Snohomish 14441495,Dave Somers,Democratic,171,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,179,95.53,4.47,0.0,0.0,0.0,0.0,0.0,91.06
181,Snohomish 14441505,Dave Somers,Democratic,157,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,169,92.9,7.1,0.0,0.0,0.0,0.0,0.0,85.8
182,Snohomish 14441629,Dave Somers,Democratic,8,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
183,Snohomish 14441640,Dave Somers,Democratic,219,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,227,96.48,3.52,0.0,0.0,0.0,0.0,0.0,92.96
184,Snohomish 14441652,Dave Somers,Democratic,115,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,128,89.84,10.16,0.0,0.0,0.0,0.0,0.0,79.68
185,Snohomish 14441665,Dave Somers,Democratic,217,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,236,91.95,8.05,0.0,0.0,0.0,0.0,0.0,83.9
186,Snohomish 14441666,Dave Somers,Democratic,168,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,177,94.92,5.08,0.0,0.0,0.0,0.0,0.0,89.84
187,Snohomish 14441667,Dave Somers,Democratic,204,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,212,96.23,3.77,0.0,0.0,0.0,0.0,0.0,92.46
188,Snohomish 14441668,Dave Somers,Democratic,154,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,158,97.47,2.53,0.0,0.0,0.0,0.0,0.0,94.94
189,Snohomish 14441702,Dave Somers,Democratic,96,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,102,94.12,5.88,0.0,0.0,0.0,0.0,0.0,88.24
190,Snohomish 14441703,Dave Somers,Democratic,159,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,165,96.36,3.64,0.0,0.0,0.0,0.0,0.0,92.72
191,Snohomish 14441771,Dave Somers,Democratic,230,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,238,96.64,3.36,0.0,0.0,0.0,0.0,0.0,93.28
192,Snohomish 14444006,Dave Somers,Democratic,182,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,189,96.3,3.7,0.0,0.0,0.0,0.0,0.0,92.6
193,Snohomish 14444278,Dave Somers,Democratic,220,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,227,96.92,3.08,0.0,0.0,0.0,0.0,0.0,93.84
194,Snohomish 14444293,Dave Somers,Democratic,153,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,159,96.23,3.77,0.0,0.0,0.0,0.0,0.0,92.46
195,Snohomish 14444298,Dave Somers,Democratic,143,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,158,90.51,9.49,0.0,0.0,0.0,0.0,0.0,81.02
196,Snohomish 14444305,Dave Somers,Democratic,196,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,204,96.08,3.92,0.0,0.0,0.0,0.0,0.0,92.16
197,Snohomish 14444308,Dave Somers,Democratic,186,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,203,91.63,8.37,0.0,0.0,0.0,0.0,0.0,83.26
198,Snohomish 14444317,Dave Somers,Democratic,159,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,164,96.95,3.05,0.0,0.0,0.0,0.0,0.0,93.9
199,Snohomish 14444348,Dave Somers,Democratic,176,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,185,95.14,4.86,0.0,0.0,0.0,0.0,0.0,90.28
200,Snohomish 14444357,Dave Somers,Democratic,141,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,145,97.24,2.76,0.0,0.0,0.0,0.0,0.0,94.48
201,Snohomish 14444361,Dave Somers,Democratic,215,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,232,92.67,7.33,0.0,0.0,0.0,0.0,0.0,85.34
202,Snohomish 14444547,Dave Somers,Democratic,108,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,116,93.1,6.9,0.0,0.0,0.0,0.0,0.0,86.2
203,Snohomish 14444575,Dave Somers,Democratic,133,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,142,93.66,6.34,0.0,0.0,0.0,0.0,0.0,87.32
204,Snohomish 14444576,Dave Somers,Democratic,152,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,155,98.06,1.94,0.0,0.0,0.0,0.0,0.0,96.12
205,Snohomish 14444582,Dave Somers,Democratic,269,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,290,92.76,7.24,0.0,0.0,0.0,0.0,0.0,85.52
206,Snohomish 14444584,Dave Somers,Democratic,222,Write-In,None3,26,,,0,,,0,,,0,,,0,,,0,248,89.52,10.48,0.0,0.0,0.0,0.0,0.0,79.04
207,Snohomish 14444590,Dave Somers,Democratic,234,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,244,95.9,4.1,0.0,0.0,0.0,0.0,0.0,91.8
208,Snohomish 14444595,Dave Somers,Democratic,198,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,208,95.19,4.81,0.0,0.0,0.0,0.0,0.0,90.38
209,Snohomish 14444658,Dave Somers,Democratic,83,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,84,98.81,1.19,0.0,0.0,0.0,0.0,0.0,97.62
210,Snohomish 14444659,Dave Somers,Democratic,161,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,176,91.48,8.52,0.0,0.0,0.0,0.0,0.0,82.96
211,Snohomish 14444660,Dave Somers,Democratic,262,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,276,94.93,5.07,0.0,0.0,0.0,0.0,0.0,89.86
212,Snohomish 14444684,Dave Somers,Democratic,204,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,219,93.15,6.85,0.0,0.0,0.0,0.0,0.0,86.3
213,Snohomish 14444693,Dave Somers,Democratic,184,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,187,98.4,1.6,0.0,0.0,0.0,0.0,0.0,96.8
214,Snohomish 14451014,Dave Somers,Democratic,245,Write-In,None3,22,,,0,,,0,,,0,,,0,,,0,267,91.76,8.24,0.0,0.0,0.0,0.0,0.0,83.52
215,Snohomish 14451038,Dave Somers,Democratic,220,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,229,96.07,3.93,0.0,0.0,0.0,0.0,0.0,92.14
216,Snohomish 14451056,Dave Somers,Democratic,308,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,331,93.05,6.95,0.0,0.0,0.0,0.0,0.0,86.1
217,Snohomish 14451134,Dave Somers,Democratic,253,Write-In,None3,34,,,0,,,0,,,0,,,0,,,0,287,88.15,11.85,0.0,0.0,0.0,0.0,0.0,76.3
218,Snohomish 14451135,Dave Somers,Democratic,240,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,260,92.31,7.69,0.0,0.0,0.0,0.0,0.0,84.62
219,Snohomish 14451144,Dave Somers,Democratic,197,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,210,93.81,6.19,0.0,0.0,0.0,0.0,0.0,87.62
220,Snohomish 14451145,Dave Somers,Democratic,241,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,264,91.29,8.71,0.0,0.0,0.0,0.0,0.0,82.58
221,Snohomish 14451349,Dave Somers,Democratic,277,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,298,92.95,7.05,0.0,0.0,0.0,0.0,0.0,85.9
222,Snohomish 14451418,Dave Somers,Democratic,196,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,212,92.45,7.55,0.0,0.0,0.0,0.0,0.0,84.9
223,Snohomish 14451436,Dave Somers,Democratic,170,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,183,92.9,7.1,0.0,0.0,0.0,0.0,0.0,85.8
224,Snohomish 14451437,Dave Somers,Democratic,200,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,215,93.02,6.98,0.0,0.0,0.0,0.0,0.0,86.04
225,Snohomish 14451438,Dave Somers,Democratic,130,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,139,93.53,6.47,0.0,0.0,0.0,0.0,0.0,87.06
226,Snohomish 14451503,Dave Somers,Democratic,185,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,199,92.96,7.04,0.0,0.0,0.0,0.0,0.0,85.92
227,Snohomish 14451508,Dave Somers,Democratic,140,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,141,99.29,0.71,0.0,0.0,0.0,0.0,0.0,98.58
228,Snohomish 14451536,Dave Somers,Democratic,259,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,272,95.22,4.78,0.0,0.0,0.0,0.0,0.0,90.44
229,Snohomish 14451625,Dave Somers,Democratic,165,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,174,94.83,5.17,0.0,0.0,0.0,0.0,0.0,89.66
230,Snohomish 14451649,Dave Somers,Democratic,197,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,211,93.36,6.64,0.0,0.0,0.0,0.0,0.0,86.72
231,Snohomish 14451663,Dave Somers,Democratic,191,Write-In,None3,30,,,0,,,0,,,0,,,0,,,0,221,86.43,13.57,0.0,0.0,0.0,0.0,0.0,72.86
232,Snohomish 14451664,Dave Somers,Democratic,198,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,218,90.83,9.17,0.0,0.0,0.0,0.0,0.0,81.66
233,Snohomish 14451671,Dave Somers,Democratic,112,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,131,85.5,14.5,0.0,0.0,0.0,0.0,0.0,71.0
234,Snohomish 14451672,Dave Somers,Democratic,156,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,167,93.41,6.59,0.0,0.0,0.0,0.0,0.0,86.82
235,Snohomish 14451673,Dave Somers,Democratic,215,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,220,97.73,2.27,0.0,0.0,0.0,0.0,0.0,95.46
236,Snohomish 14451674,Dave Somers,Democratic,182,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,195,93.33,6.67,0.0,0.0,0.0,0.0,0.0,86.66
237,Snohomish 14451675,Dave Somers,Democratic,278,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,293,94.88,5.12,0.0,0.0,0.0,0.0,0.0,89.76
238,Snohomish 14451709,Dave Somers,Democratic,114,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,127,89.76,10.24,0.0,0.0,0.0,0.0,0.0,79.52
239,Snohomish 14451716,Dave Somers,Democratic,176,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,184,95.65,4.35,0.0,0.0,0.0,0.0,0.0,91.3
240,Snohomish 14451717,Dave Somers,Democratic,234,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,252,92.86,7.14,0.0,0.0,0.0,0.0,0.0,85.72
241,Snohomish 14451718,Dave Somers,Democratic,192,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,204,94.12,5.88,0.0,0.0,0.0,0.0,0.0,88.24
242,Snohomish 14451719,Dave Somers,Democratic,160,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,170,94.12,5.88,0.0,0.0,0.0,0.0,0.0,88.24
243,Snohomish 14451720,Dave Somers,Democratic,193,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,207,93.24,6.76,0.0,0.0,0.0,0.0,0.0,86.48
244,Snohomish 14451721,Dave Somers,Democratic,229,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,237,96.62,3.38,0.0,0.0,0.0,0.0,0.0,93.24
245,Snohomish 14451722,Dave Somers,Democratic,192,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,210,91.43,8.57,0.0,0.0,0.0,0.0,0.0,82.86
246,Snohomish 14451723,Dave Somers,Democratic,191,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,206,92.72,7.28,0.0,0.0,0.0,0.0,0.0,85.44
247,Snohomish 14451724,Dave Somers,Democratic,214,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,229,93.45,6.55,0.0,0.0,0.0,0.0,0.0,86.9
248,Snohomish 14451725,Dave Somers,Democratic,121,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,131,92.37,7.63,0.0,0.0,0.0,0.0,0.0,84.74
249,Snohomish 14451726,Dave Somers,Democratic,146,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,153,95.42,4.58,0.0,0.0,0.0,0.0,0.0,90.84
250,Snohomish 14451727,Dave Somers,Democratic,114,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,118,96.61,3.39,0.0,0.0,0.0,0.0,0.0,93.22
251,Snohomish 14451757,Dave Somers,Democratic,198,Write-In,None3,22,,,0,,,0,,,0,,,0,,,0,220,90.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0
252,Snohomish 14451774,Dave Somers,Democratic,175,Write-In,None3,25,,,0,,,0,,,0,,,0,,,0,200,87.5,12.5,0.0,0.0,0.0,0.0,0.0,75.0
253,Snohomish 14454012,Dave Somers,Democratic,248,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,265,93.58,6.42,0.0,0.0,0.0,0.0,0.0,87.16
254,Snohomish 14454017,Dave Somers,Democratic,138,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,153,90.2,9.8,0.0,0.0,0.0,0.0,0.0,80.4
255,Snohomish 14454018,Dave Somers,Democratic,15,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
256,Snohomish 14454024,Dave Somers,Democratic,175,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,187,93.58,6.42,0.0,0.0,0.0,0.0,0.0,87.16
257,Snohomish 14454029,Dave Somers,Democratic,215,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,236,91.1,8.9,0.0,0.0,0.0,0.0,0.0,82.2
258,Snohomish 14454045,Dave Somers,Democratic,248,Write-In,None3,41,,,0,,,0,,,0,,,0,,,0,289,85.81,14.19,0.0,0.0,0.0,0.0,0.0,71.62
