,Precinct,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Name_3,Party_3,Votes_3,Name_4,Party_4,Votes_4,Name_5,Party_5,Votes_5,Name_6,Party_6,Votes_6,Name_7,Party_7,Votes_7,Votes_total,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5,Pct_6,Pct_7,Margin
388,Snohomish 22121380,Dave Somers,Democratic,248,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,262,94.66,5.34,0.0,0.0,0.0,0.0,0.0,89.32
389,Snohomish 22121381,Dave Somers,Democratic,264,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,269,98.14,1.86,0.0,0.0,0.0,0.0,0.0,96.28
390,Snohomish 22121382,Dave Somers,Democratic,287,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,304,94.41,5.59,0.0,0.0,0.0,0.0,0.0,88.82
391,Snohomish 22121383,Dave Somers,Democratic,296,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,306,96.73,3.27,0.0,0.0,0.0,0.0,0.0,93.46
392,Snohomish 22121400,Dave Somers,Democratic,234,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,247,94.74,5.26,0.0,0.0,0.0,0.0,0.0,89.48
393,Snohomish 22121405,Dave Somers,Democratic,97,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,101,96.04,3.96,0.0,0.0,0.0,0.0,0.0,92.08
394,Snohomish 22121406,Dave Somers,Democratic,176,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,194,90.72,9.28,0.0,0.0,0.0,0.0,0.0,81.44
395,Snohomish 22121407,Dave Somers,Democratic,211,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,217,97.24,2.76,0.0,0.0,0.0,0.0,0.0,94.48
396,Snohomish 22121448,Dave Somers,Democratic,66,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,68,97.06,2.94,0.0,0.0,0.0,0.0,0.0,94.12
397,Snohomish 22121474,Dave Somers,Democratic,276,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,299,92.31,7.69,0.0,0.0,0.0,0.0,0.0,84.62
398,Snohomish 22121475,Dave Somers,Democratic,186,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,197,94.42,5.58,0.0,0.0,0.0,0.0,0.0,88.84
399,Snohomish 22121491,Dave Somers,Democratic,139,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,146,95.21,4.79,0.0,0.0,0.0,0.0,0.0,90.42
400,Snohomish 22121615,Dave Somers,Democratic,157,Write-In,None3,24,,,0,,,0,,,0,,,0,,,0,181,86.74,13.26,0.0,0.0,0.0,0.0,0.0,73.48
401,Snohomish 22121616,Dave Somers,Democratic,30,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,35,85.71,14.29,0.0,0.0,0.0,0.0,0.0,71.42
402,Snohomish 22121621,Dave Somers,Democratic,166,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,180,92.22,7.78,0.0,0.0,0.0,0.0,0.0,84.44
403,Snohomish 22121622,Dave Somers,Democratic,139,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,144,96.53,3.47,0.0,0.0,0.0,0.0,0.0,93.06
404,Snohomish 22121624,Dave Somers,Democratic,3,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,5,60.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0
405,Snohomish 22121631,Dave Somers,Democratic,301,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,315,95.56,4.44,0.0,0.0,0.0,0.0,0.0,91.12
406,Snohomish 22121632,Dave Somers,Democratic,54,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,59,91.53,8.47,0.0,0.0,0.0,0.0,0.0,83.06
407,Snohomish 22121633,Dave Somers,Democratic,247,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,252,98.02,1.98,0.0,0.0,0.0,0.0,0.0,96.04
408,Snohomish 22121655,Dave Somers,Democratic,186,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,195,95.38,4.62,0.0,0.0,0.0,0.0,0.0,90.76
409,Snohomish 22121697,Dave Somers,Democratic,84,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,89,94.38,5.62,0.0,0.0,0.0,0.0,0.0,88.76
410,Snohomish 22121704,Dave Somers,Democratic,153,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,167,91.62,8.38,0.0,0.0,0.0,0.0,0.0,83.24
411,Snohomish 22124068,Dave Somers,Democratic,33,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,34,97.06,2.94,0.0,0.0,0.0,0.0,0.0,94.12
412,Snohomish 22124100,Dave Somers,Democratic,174,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,180,96.67,3.33,0.0,0.0,0.0,0.0,0.0,93.34
413,Snohomish 22124185,Dave Somers,Democratic,195,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,206,94.66,5.34,0.0,0.0,0.0,0.0,0.0,89.32
414,Snohomish 22124274,Dave Somers,Democratic,207,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,216,95.83,4.17,0.0,0.0,0.0,0.0,0.0,91.66
415,Snohomish 22124337,Dave Somers,Democratic,178,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,194,91.75,8.25,0.0,0.0,0.0,0.0,0.0,83.5
416,Snohomish 22124486,Dave Somers,Democratic,126,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,132,95.45,4.55,0.0,0.0,0.0,0.0,0.0,90.9
417,Snohomish 22124589,Dave Somers,Democratic,35,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,37,94.59,5.41,0.0,0.0,0.0,0.0,0.0,89.18
418,Snohomish 22124773,Dave Somers,Democratic,46,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,48,95.83,4.17,0.0,0.0,0.0,0.0,0.0,91.66
419,Snohomish 22131422,Dave Somers,Democratic,202,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,209,96.65,3.35,0.0,0.0,0.0,0.0,0.0,93.3
420,Snohomish 22131538,Dave Somers,Democratic,125,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,127,98.43,1.57,0.0,0.0,0.0,0.0,0.0,96.86
421,Snohomish 22134040,Dave Somers,Democratic,236,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,245,96.33,3.67,0.0,0.0,0.0,0.0,0.0,92.66
422,Snohomish 22134063,Dave Somers,Democratic,178,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,198,89.9,10.1,0.0,0.0,0.0,0.0,0.0,79.8
423,Snohomish 22134076,Dave Somers,Democratic,161,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,171,94.15,5.85,0.0,0.0,0.0,0.0,0.0,88.3
424,Snohomish 22134079,Dave Somers,Democratic,209,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,218,95.87,4.13,0.0,0.0,0.0,0.0,0.0,91.74
425,Snohomish 22134080,Dave Somers,Democratic,173,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,179,96.65,3.35,0.0,0.0,0.0,0.0,0.0,93.3
426,Snohomish 22134082,Dave Somers,Democratic,210,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,222,94.59,5.41,0.0,0.0,0.0,0.0,0.0,89.18
427,Snohomish 22134084,Dave Somers,Democratic,211,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,217,97.24,2.76,0.0,0.0,0.0,0.0,0.0,94.48
428,Snohomish 22134088,Dave Somers,Democratic,175,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,188,93.09,6.91,0.0,0.0,0.0,0.0,0.0,86.18
429,Snohomish 22134150,Dave Somers,Democratic,219,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,226,96.9,3.1,0.0,0.0,0.0,0.0,0.0,93.8
430,Snohomish 22134152,Dave Somers,Democratic,128,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,135,94.81,5.19,0.0,0.0,0.0,0.0,0.0,89.62
431,Snohomish 22134183,Dave Somers,Democratic,197,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,216,91.2,8.8,0.0,0.0,0.0,0.0,0.0,82.4
432,Snohomish 22134195,Dave Somers,Democratic,168,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,175,96.0,4.0,0.0,0.0,0.0,0.0,0.0,92.0
433,Snohomish 22134265,Dave Somers,Democratic,147,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,156,94.23,5.77,0.0,0.0,0.0,0.0,0.0,88.46
434,Snohomish 22134268,Dave Somers,Democratic,308,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,319,96.55,3.45,0.0,0.0,0.0,0.0,0.0,93.1
435,Snohomish 22134282,Dave Somers,Democratic,165,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,169,97.63,2.37,0.0,0.0,0.0,0.0,0.0,95.26
436,Snohomish 22134286,Dave Somers,Democratic,178,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,190,93.68,6.32,0.0,0.0,0.0,0.0,0.0,87.36
437,Snohomish 22134314,Dave Somers,Democratic,158,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,169,93.49,6.51,0.0,0.0,0.0,0.0,0.0,86.98
438,Snohomish 22134320,Dave Somers,Democratic,246,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,267,92.13,7.87,0.0,0.0,0.0,0.0,0.0,84.26
439,Snohomish 22134356,Dave Somers,Democratic,155,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,170,91.18,8.82,0.0,0.0,0.0,0.0,0.0,82.36
440,Snohomish 22134359,Dave Somers,Democratic,162,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,171,94.74,5.26,0.0,0.0,0.0,0.0,0.0,89.48
441,Snohomish 22134362,Dave Somers,Democratic,199,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,203,98.03,1.97,0.0,0.0,0.0,0.0,0.0,96.06
442,Snohomish 22134368,Dave Somers,Democratic,117,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,120,97.5,2.5,0.0,0.0,0.0,0.0,0.0,95.0
443,Snohomish 22134373,Dave Somers,Democratic,155,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,161,96.27,3.73,0.0,0.0,0.0,0.0,0.0,92.54
444,Snohomish 22134427,Dave Somers,Democratic,192,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,195,98.46,1.54,0.0,0.0,0.0,0.0,0.0,96.92
445,Snohomish 22134434,Dave Somers,Democratic,77,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,84,91.67,8.33,0.0,0.0,0.0,0.0,0.0,83.34
446,Snohomish 22134456,Dave Somers,Democratic,220,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,232,94.83,5.17,0.0,0.0,0.0,0.0,0.0,89.66
447,Snohomish 22134459,Dave Somers,Democratic,219,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,234,93.59,6.41,0.0,0.0,0.0,0.0,0.0,87.18
448,Snohomish 22134460,Dave Somers,Democratic,147,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,157,93.63,6.37,0.0,0.0,0.0,0.0,0.0,87.26
449,Snohomish 22134463,Dave Somers,Democratic,131,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,140,93.57,6.43,0.0,0.0,0.0,0.0,0.0,87.14
450,Snohomish 22134489,Dave Somers,Democratic,131,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,136,96.32,3.68,0.0,0.0,0.0,0.0,0.0,92.64
451,Snohomish 22134492,Dave Somers,Democratic,59,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,68,86.76,13.24,0.0,0.0,0.0,0.0,0.0,73.52
452,Snohomish 22134497,Dave Somers,Democratic,171,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,177,96.61,3.39,0.0,0.0,0.0,0.0,0.0,93.22
453,Snohomish 22134501,Dave Somers,Democratic,169,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,176,96.02,3.98,0.0,0.0,0.0,0.0,0.0,92.04
454,Snohomish 22134520,Dave Somers,Democratic,175,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,185,94.59,5.41,0.0,0.0,0.0,0.0,0.0,89.18
455,Snohomish 22134642,Dave Somers,Democratic,151,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,155,97.42,2.58,0.0,0.0,0.0,0.0,0.0,94.84
456,Snohomish 22134688,Dave Somers,Democratic,115,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,119,96.64,3.36,0.0,0.0,0.0,0.0,0.0,93.28
457,Snohomish 22134692,Dave Somers,Democratic,122,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,126,96.83,3.17,0.0,0.0,0.0,0.0,0.0,93.66
458,Snohomish 22134699,Dave Somers,Democratic,158,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,162,97.53,2.47,0.0,0.0,0.0,0.0,0.0,95.06
459,Snohomish 22134758,Dave Somers,Democratic,87,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,89,97.75,2.25,0.0,0.0,0.0,0.0,0.0,95.5
460,Snohomish 22134764,Dave Somers,Democratic,127,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,134,94.78,5.22,0.0,0.0,0.0,0.0,0.0,89.56
461,Snohomish 22134765,Dave Somers,Democratic,134,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,144,93.06,6.94,0.0,0.0,0.0,0.0,0.0,86.12
462,Snohomish 22134772,Dave Somers,Democratic,173,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,176,98.3,1.7,0.0,0.0,0.0,0.0,0.0,96.6
463,Snohomish 22134783,Dave Somers,Democratic,138,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,141,97.87,2.13,0.0,0.0,0.0,0.0,0.0,95.74
464,Snohomish 22144081,Dave Somers,Democratic,217,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,232,93.53,6.47,0.0,0.0,0.0,0.0,0.0,87.06
465,Snohomish 22144131,Dave Somers,Democratic,244,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,255,95.69,4.31,0.0,0.0,0.0,0.0,0.0,91.38
466,Snohomish 22144166,Dave Somers,Democratic,204,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,210,97.14,2.86,0.0,0.0,0.0,0.0,0.0,94.28
467,Snohomish 22144209,Dave Somers,Democratic,177,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,186,95.16,4.84,0.0,0.0,0.0,0.0,0.0,90.32
468,Snohomish 22144279,Dave Somers,Democratic,213,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,226,94.25,5.75,0.0,0.0,0.0,0.0,0.0,88.5
469,Snohomish 22144280,Dave Somers,Democratic,206,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,219,94.06,5.94,0.0,0.0,0.0,0.0,0.0,88.12
470,Snohomish 22144297,Dave Somers,Democratic,163,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,171,95.32,4.68,0.0,0.0,0.0,0.0,0.0,90.64
471,Snohomish 22144331,Dave Somers,Democratic,124,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,131,94.66,5.34,0.0,0.0,0.0,0.0,0.0,89.32
472,Snohomish 22144415,Dave Somers,Democratic,138,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,145,95.17,4.83,0.0,0.0,0.0,0.0,0.0,90.34
473,Snohomish 22144455,Dave Somers,Democratic,223,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,228,97.81,2.19,0.0,0.0,0.0,0.0,0.0,95.62
474,Snohomish 22144476,Dave Somers,Democratic,206,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,219,94.06,5.94,0.0,0.0,0.0,0.0,0.0,88.12
475,Snohomish 22144481,Dave Somers,Democratic,148,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,154,96.1,3.9,0.0,0.0,0.0,0.0,0.0,92.2
476,Snohomish 22144527,Dave Somers,Democratic,185,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,188,98.4,1.6,0.0,0.0,0.0,0.0,0.0,96.8
477,Snohomish 22144546,Dave Somers,Democratic,225,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,234,96.15,3.85,0.0,0.0,0.0,0.0,0.0,92.3
478,Snohomish 22144556,Dave Somers,Democratic,58,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,61,95.08,4.92,0.0,0.0,0.0,0.0,0.0,90.16
479,Snohomish 22144578,Dave Somers,Democratic,230,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,238,96.64,3.36,0.0,0.0,0.0,0.0,0.0,93.28
480,Snohomish 22144689,Dave Somers,Democratic,209,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,224,93.3,6.7,0.0,0.0,0.0,0.0,0.0,86.6
481,Snohomish 22144707,Dave Somers,Democratic,200,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,213,93.9,6.1,0.0,0.0,0.0,0.0,0.0,87.8
482,Snohomish 23231115,Dave Somers,Democratic,140,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,147,95.24,4.76,0.0,0.0,0.0,0.0,0.0,90.48
483,Snohomish 23231116,Dave Somers,Democratic,156,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,163,95.71,4.29,0.0,0.0,0.0,0.0,0.0,91.42
484,Snohomish 23231117,Dave Somers,Democratic,165,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,172,95.93,4.07,0.0,0.0,0.0,0.0,0.0,91.86
485,Snohomish 23231118,Dave Somers,Democratic,183,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,188,97.34,2.66,0.0,0.0,0.0,0.0,0.0,94.68
486,Snohomish 23231119,Dave Somers,Democratic,135,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,142,95.07,4.93,0.0,0.0,0.0,0.0,0.0,90.14
487,Snohomish 23231120,Dave Somers,Democratic,195,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,200,97.5,2.5,0.0,0.0,0.0,0.0,0.0,95.0
488,Snohomish 23231121,Dave Somers,Democratic,266,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,275,96.73,3.27,0.0,0.0,0.0,0.0,0.0,93.46
489,Snohomish 23231122,Dave Somers,Democratic,170,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,181,93.92,6.08,0.0,0.0,0.0,0.0,0.0,87.84
490,Snohomish 23231123,Dave Somers,Democratic,252,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,264,95.45,4.55,0.0,0.0,0.0,0.0,0.0,90.9
491,Snohomish 23231124,Dave Somers,Democratic,113,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,119,94.96,5.04,0.0,0.0,0.0,0.0,0.0,89.92
492,Snohomish 23231125,Dave Somers,Democratic,182,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,186,97.85,2.15,0.0,0.0,0.0,0.0,0.0,95.7
493,Snohomish 23231168,Dave Somers,Democratic,170,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,175,97.14,2.86,0.0,0.0,0.0,0.0,0.0,94.28
494,Snohomish 23231186,Dave Somers,Democratic,181,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,190,95.26,4.74,0.0,0.0,0.0,0.0,0.0,90.52
495,Snohomish 23231201,Dave Somers,Democratic,259,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,271,95.57,4.43,0.0,0.0,0.0,0.0,0.0,91.14
496,Snohomish 23231202,Dave Somers,Democratic,215,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,222,96.85,3.15,0.0,0.0,0.0,0.0,0.0,93.7
497,Snohomish 23231203,Dave Somers,Democratic,202,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,211,95.73,4.27,0.0,0.0,0.0,0.0,0.0,91.46
498,Snohomish 23231204,Dave Somers,Democratic,157,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,164,95.73,4.27,0.0,0.0,0.0,0.0,0.0,91.46
499,Snohomish 23231205,Dave Somers,Democratic,150,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,162,92.59,7.41,0.0,0.0,0.0,0.0,0.0,85.18
500,Snohomish 23231206,Dave Somers,Democratic,152,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,157,96.82,3.18,0.0,0.0,0.0,0.0,0.0,93.64
501,Snohomish 23231207,Dave Somers,Democratic,244,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,261,93.49,6.51,0.0,0.0,0.0,0.0,0.0,86.98
502,Snohomish 23231208,Dave Somers,Democratic,233,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,252,92.46,7.54,0.0,0.0,0.0,0.0,0.0,84.92
503,Snohomish 23231210,Dave Somers,Democratic,225,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,234,96.15,3.85,0.0,0.0,0.0,0.0,0.0,92.3
504,Snohomish 23231419,Dave Somers,Democratic,222,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,234,94.87,5.13,0.0,0.0,0.0,0.0,0.0,89.74
505,Snohomish 23231420,Dave Somers,Democratic,165,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,173,95.38,4.62,0.0,0.0,0.0,0.0,0.0,90.76
506,Snohomish 23231421,Dave Somers,Democratic,139,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,145,95.86,4.14,0.0,0.0,0.0,0.0,0.0,91.72
507,Snohomish 23231423,Dave Somers,Democratic,183,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,191,95.81,4.19,0.0,0.0,0.0,0.0,0.0,91.62
508,Snohomish 23231424,Dave Somers,Democratic,123,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,123,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
510,Snohomish 23231516,Dave Somers,Democratic,214,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,226,94.69,5.31,0.0,0.0,0.0,0.0,0.0,89.38
511,Snohomish 23231626,Dave Somers,Democratic,267,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,284,94.01,5.99,0.0,0.0,0.0,0.0,0.0,88.02
512,Snohomish 23231627,Dave Somers,Democratic,192,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,197,97.46,2.54,0.0,0.0,0.0,0.0,0.0,94.92
513,Snohomish 23234077,Dave Somers,Democratic,157,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,168,93.45,6.55,0.0,0.0,0.0,0.0,0.0,86.9
514,Snohomish 23234175,Dave Somers,Democratic,228,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,240,95.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0
515,Snohomish 23234184,Dave Somers,Democratic,257,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,261,98.47,1.53,0.0,0.0,0.0,0.0,0.0,96.94
516,Snohomish 23234444,Dave Somers,Democratic,39,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,41,95.12,4.88,0.0,0.0,0.0,0.0,0.0,90.24
517,Snohomish 23234461,Dave Somers,Democratic,160,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,167,95.81,4.19,0.0,0.0,0.0,0.0,0.0,91.62
518,Snohomish 23234539,Dave Somers,Democratic,156,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,163,95.71,4.29,0.0,0.0,0.0,0.0,0.0,91.42
