,Precinct,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Name_3,Party_3,Votes_3,Name_4,Party_4,Votes_4,Name_5,Party_5,Votes_5,Name_6,Party_6,Votes_6,Name_7,Party_7,Votes_7,Votes_total,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5,Pct_6,Pct_7,Margin
519,Snohomish 23234550,Dave Somers,Democratic,78,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,81,96.3,3.7,0.0,0.0,0.0,0.0,0.0,92.6
520,Snohomish 23234755,Dave Somers,Democratic,97,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,99,97.98,2.02,0.0,0.0,0.0,0.0,0.0,95.96
521,Snohomish 23234761,Dave Somers,Democratic,132,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,138,95.65,4.35,0.0,0.0,0.0,0.0,0.0,91.3
522,Snohomish 23241095,Dave Somers,Democratic,122,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,126,96.83,3.17,0.0,0.0,0.0,0.0,0.0,93.66
523,Snohomish 23241096,Dave Somers,Democratic,199,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,210,94.76,5.24,0.0,0.0,0.0,0.0,0.0,89.52
524,Snohomish 23241097,Dave Somers,Democratic,167,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,172,97.09,2.91,0.0,0.0,0.0,0.0,0.0,94.18
525,Snohomish 23241137,Dave Somers,Democratic,310,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,313,99.04,0.96,0.0,0.0,0.0,0.0,0.0,98.08
527,Snohomish 23811047,Dave Somers,Democratic,102,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,112,91.07,8.93,0.0,0.0,0.0,0.0,0.0,82.14
528,Snohomish 23811048,Dave Somers,Democratic,92,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,99,92.93,7.07,0.0,0.0,0.0,0.0,0.0,85.86
529,Snohomish 23811128,Dave Somers,Democratic,161,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,176,91.48,8.52,0.0,0.0,0.0,0.0,0.0,82.96
530,Snohomish 23811129,Dave Somers,Democratic,156,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,173,90.17,9.83,0.0,0.0,0.0,0.0,0.0,80.34
531,Snohomish 23811261,Dave Somers,Democratic,215,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,228,94.3,5.7,0.0,0.0,0.0,0.0,0.0,88.6
532,Snohomish 23811299,Dave Somers,Democratic,92,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,96,95.83,4.17,0.0,0.0,0.0,0.0,0.0,91.66
533,Snohomish 23811342,Dave Somers,Democratic,240,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,259,92.66,7.34,0.0,0.0,0.0,0.0,0.0,85.32
534,Snohomish 23811350,Dave Somers,Democratic,109,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,113,96.46,3.54,0.0,0.0,0.0,0.0,0.0,92.92
535,Snohomish 23811351,Dave Somers,Democratic,207,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,216,95.83,4.17,0.0,0.0,0.0,0.0,0.0,91.66
536,Snohomish 23811429,Dave Somers,Democratic,147,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,154,95.45,4.55,0.0,0.0,0.0,0.0,0.0,90.9
537,Snohomish 23811430,Dave Somers,Democratic,151,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,164,92.07,7.93,0.0,0.0,0.0,0.0,0.0,84.14
538,Snohomish 23811465,Dave Somers,Democratic,203,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,224,90.62,9.38,0.0,0.0,0.0,0.0,0.0,81.24
539,Snohomish 23811467,Dave Somers,Democratic,183,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,198,92.42,7.58,0.0,0.0,0.0,0.0,0.0,84.84
540,Snohomish 23811504,Dave Somers,Democratic,207,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,221,93.67,6.33,0.0,0.0,0.0,0.0,0.0,87.34
541,Snohomish 23811544,Dave Somers,Democratic,244,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,257,94.94,5.06,0.0,0.0,0.0,0.0,0.0,89.88
542,Snohomish 23811571,Dave Somers,Democratic,230,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,251,91.63,8.37,0.0,0.0,0.0,0.0,0.0,83.26
543,Snohomish 23811572,Dave Somers,Democratic,227,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,234,97.01,2.99,0.0,0.0,0.0,0.0,0.0,94.02
544,Snohomish 23811650,Dave Somers,Democratic,98,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,111,88.29,11.71,0.0,0.0,0.0,0.0,0.0,76.58
545,Snohomish 23811651,Dave Somers,Democratic,121,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,131,92.37,7.63,0.0,0.0,0.0,0.0,0.0,84.74
546,Snohomish 23811679,Dave Somers,Democratic,147,Write-In,None3,29,,,0,,,0,,,0,,,0,,,0,176,83.52,16.48,0.0,0.0,0.0,0.0,0.0,67.04
547,Snohomish 23811728,Dave Somers,Democratic,162,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,180,90.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0
548,Snohomish 23811729,Dave Somers,Democratic,138,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,153,90.2,9.8,0.0,0.0,0.0,0.0,0.0,80.4
549,Snohomish 23811730,Dave Somers,Democratic,127,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,137,92.7,7.3,0.0,0.0,0.0,0.0,0.0,85.4
550,Snohomish 23811731,Dave Somers,Democratic,126,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,137,91.97,8.03,0.0,0.0,0.0,0.0,0.0,83.94
551,Snohomish 23811732,Dave Somers,Democratic,151,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,165,91.52,8.48,0.0,0.0,0.0,0.0,0.0,83.04
552,Snohomish 23811733,Dave Somers,Democratic,157,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,163,96.32,3.68,0.0,0.0,0.0,0.0,0.0,92.64
553,Snohomish 23811734,Dave Somers,Democratic,131,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,145,90.34,9.66,0.0,0.0,0.0,0.0,0.0,80.68
554,Snohomish 23811735,Dave Somers,Democratic,173,Write-In,None3,24,,,0,,,0,,,0,,,0,,,0,197,87.82,12.18,0.0,0.0,0.0,0.0,0.0,75.64
555,Snohomish 23811736,Dave Somers,Democratic,179,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,197,90.86,9.14,0.0,0.0,0.0,0.0,0.0,81.72
556,Snohomish 23811739,Dave Somers,Democratic,221,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,240,92.08,7.92,0.0,0.0,0.0,0.0,0.0,84.16
557,Snohomish 23811740,Dave Somers,Democratic,158,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,181,87.29,12.71,0.0,0.0,0.0,0.0,0.0,74.58
558,Snohomish 23811741,Dave Somers,Democratic,168,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,183,91.8,8.2,0.0,0.0,0.0,0.0,0.0,83.6
559,Snohomish 23811742,Dave Somers,Democratic,162,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,166,97.59,2.41,0.0,0.0,0.0,0.0,0.0,95.18
560,Snohomish 23811743,Dave Somers,Democratic,179,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,195,91.79,8.21,0.0,0.0,0.0,0.0,0.0,83.58
561,Snohomish 23811744,Dave Somers,Democratic,109,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,111,98.2,1.8,0.0,0.0,0.0,0.0,0.0,96.4
562,Snohomish 23814167,Dave Somers,Democratic,177,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,200,88.5,11.5,0.0,0.0,0.0,0.0,0.0,77.0
564,Snohomish 23814335,Dave Somers,Democratic,138,Write-In,None3,25,,,0,,,0,,,0,,,0,,,0,163,84.66,15.34,0.0,0.0,0.0,0.0,0.0,69.32
565,Snohomish 23814363,Dave Somers,Democratic,194,Write-In,None3,29,,,0,,,0,,,0,,,0,,,0,223,87.0,13.0,0.0,0.0,0.0,0.0,0.0,74.0
566,Snohomish 23814488,Dave Somers,Democratic,183,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,199,91.96,8.04,0.0,0.0,0.0,0.0,0.0,83.92
567,Snohomish 23821214,Dave Somers,Democratic,253,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,261,96.93,3.07,0.0,0.0,0.0,0.0,0.0,93.86
568,Snohomish 23821215,Dave Somers,Democratic,223,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,231,96.54,3.46,0.0,0.0,0.0,0.0,0.0,93.08
569,Snohomish 23821216,Dave Somers,Democratic,162,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,170,95.29,4.71,0.0,0.0,0.0,0.0,0.0,90.58
570,Snohomish 23821217,Dave Somers,Democratic,207,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,221,93.67,6.33,0.0,0.0,0.0,0.0,0.0,87.34
571,Snohomish 23821218,Dave Somers,Democratic,179,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,193,92.75,7.25,0.0,0.0,0.0,0.0,0.0,85.5
572,Snohomish 23821219,Dave Somers,Democratic,203,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,226,89.82,10.18,0.0,0.0,0.0,0.0,0.0,79.64
573,Snohomish 23821220,Dave Somers,Democratic,235,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,242,97.11,2.89,0.0,0.0,0.0,0.0,0.0,94.22
574,Snohomish 23821221,Dave Somers,Democratic,197,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,212,92.92,7.08,0.0,0.0,0.0,0.0,0.0,85.84
575,Snohomish 23821222,Dave Somers,Democratic,213,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,223,95.52,4.48,0.0,0.0,0.0,0.0,0.0,91.04
576,Snohomish 23821223,Dave Somers,Democratic,196,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,210,93.33,6.67,0.0,0.0,0.0,0.0,0.0,86.66
577,Snohomish 23821224,Dave Somers,Democratic,209,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,220,95.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0
578,Snohomish 23821225,Dave Somers,Democratic,177,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,188,94.15,5.85,0.0,0.0,0.0,0.0,0.0,88.3
579,Snohomish 23821226,Dave Somers,Democratic,186,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,199,93.47,6.53,0.0,0.0,0.0,0.0,0.0,86.94
580,Snohomish 23821227,Dave Somers,Democratic,275,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,291,94.5,5.5,0.0,0.0,0.0,0.0,0.0,89.0
581,Snohomish 23821228,Dave Somers,Democratic,209,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,218,95.87,4.13,0.0,0.0,0.0,0.0,0.0,91.74
582,Snohomish 23821229,Dave Somers,Democratic,238,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,256,92.97,7.03,0.0,0.0,0.0,0.0,0.0,85.94
583,Snohomish 23821230,Dave Somers,Democratic,268,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,274,97.81,2.19,0.0,0.0,0.0,0.0,0.0,95.62
584,Snohomish 23821231,Dave Somers,Democratic,208,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,219,94.98,5.02,0.0,0.0,0.0,0.0,0.0,89.96
585,Snohomish 23821232,Dave Somers,Democratic,182,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,193,94.3,5.7,0.0,0.0,0.0,0.0,0.0,88.6
586,Snohomish 23821233,Dave Somers,Democratic,227,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,234,97.01,2.99,0.0,0.0,0.0,0.0,0.0,94.02
587,Snohomish 23821234,Dave Somers,Democratic,321,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,333,96.4,3.6,0.0,0.0,0.0,0.0,0.0,92.8
588,Snohomish 23821235,Dave Somers,Democratic,185,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,200,92.5,7.5,0.0,0.0,0.0,0.0,0.0,85.0
589,Snohomish 23821236,Dave Somers,Democratic,142,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,150,94.67,5.33,0.0,0.0,0.0,0.0,0.0,89.34
590,Snohomish 23821237,Dave Somers,Democratic,135,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,143,94.41,5.59,0.0,0.0,0.0,0.0,0.0,88.82
591,Snohomish 23821238,Dave Somers,Democratic,206,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,226,91.15,8.85,0.0,0.0,0.0,0.0,0.0,82.3
592,Snohomish 23821239,Dave Somers,Democratic,176,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,186,94.62,5.38,0.0,0.0,0.0,0.0,0.0,89.24
593,Snohomish 23821240,Dave Somers,Democratic,236,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,248,95.16,4.84,0.0,0.0,0.0,0.0,0.0,90.32
594,Snohomish 23821241,Dave Somers,Democratic,140,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,149,93.96,6.04,0.0,0.0,0.0,0.0,0.0,87.92
595,Snohomish 23821242,Dave Somers,Democratic,155,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,171,90.64,9.36,0.0,0.0,0.0,0.0,0.0,81.28
596,Snohomish 23821243,Dave Somers,Democratic,221,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,232,95.26,4.74,0.0,0.0,0.0,0.0,0.0,90.52
597,Snohomish 23821244,Dave Somers,Democratic,62,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,69,89.86,10.14,0.0,0.0,0.0,0.0,0.0,79.72
598,Snohomish 23821245,Dave Somers,Democratic,160,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,176,90.91,9.09,0.0,0.0,0.0,0.0,0.0,81.82
599,Snohomish 23821246,Dave Somers,Democratic,99,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,108,91.67,8.33,0.0,0.0,0.0,0.0,0.0,83.34
600,Snohomish 23821247,Dave Somers,Democratic,130,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,135,96.3,3.7,0.0,0.0,0.0,0.0,0.0,92.6
601,Snohomish 23821248,Dave Somers,Democratic,137,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,140,97.86,2.14,0.0,0.0,0.0,0.0,0.0,95.72
602,Snohomish 23821249,Dave Somers,Democratic,113,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,117,96.58,3.42,0.0,0.0,0.0,0.0,0.0,93.16
603,Snohomish 23821250,Dave Somers,Democratic,121,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,127,95.28,4.72,0.0,0.0,0.0,0.0,0.0,90.56
604,Snohomish 23821251,Dave Somers,Democratic,148,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,156,94.87,5.13,0.0,0.0,0.0,0.0,0.0,89.74
605,Snohomish 23821252,Dave Somers,Democratic,138,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,152,90.79,9.21,0.0,0.0,0.0,0.0,0.0,81.58
606,Snohomish 23821253,Dave Somers,Democratic,185,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,195,94.87,5.13,0.0,0.0,0.0,0.0,0.0,89.74
607,Snohomish 23821254,Dave Somers,Democratic,177,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,190,93.16,6.84,0.0,0.0,0.0,0.0,0.0,86.32
608,Snohomish 23821255,Dave Somers,Democratic,172,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,175,98.29,1.71,0.0,0.0,0.0,0.0,0.0,96.58
609,Snohomish 23821256,Dave Somers,Democratic,193,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,200,96.5,3.5,0.0,0.0,0.0,0.0,0.0,93.0
610,Snohomish 23821257,Dave Somers,Democratic,187,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,200,93.5,6.5,0.0,0.0,0.0,0.0,0.0,87.0
611,Snohomish 23821258,Dave Somers,Democratic,102,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,105,97.14,2.86,0.0,0.0,0.0,0.0,0.0,94.28
612,Snohomish 23821287,Dave Somers,Democratic,184,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,193,95.34,4.66,0.0,0.0,0.0,0.0,0.0,90.68
613,Snohomish 23821288,Dave Somers,Democratic,205,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,214,95.79,4.21,0.0,0.0,0.0,0.0,0.0,91.58
614,Snohomish 23821289,Dave Somers,Democratic,163,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,175,93.14,6.86,0.0,0.0,0.0,0.0,0.0,86.28
615,Snohomish 23821290,Dave Somers,Democratic,163,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,177,92.09,7.91,0.0,0.0,0.0,0.0,0.0,84.18
616,Snohomish 23821327,Dave Somers,Democratic,168,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,187,89.84,10.16,0.0,0.0,0.0,0.0,0.0,79.68
617,Snohomish 23821328,Dave Somers,Democratic,209,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,220,95.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0
618,Snohomish 23821346,Dave Somers,Democratic,150,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,164,91.46,8.54,0.0,0.0,0.0,0.0,0.0,82.92
619,Snohomish 23821365,Dave Somers,Democratic,190,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,206,92.23,7.77,0.0,0.0,0.0,0.0,0.0,84.46
620,Snohomish 23821394,Dave Somers,Democratic,160,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,168,95.24,4.76,0.0,0.0,0.0,0.0,0.0,90.48
621,Snohomish 23821395,Dave Somers,Democratic,53,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,56,94.64,5.36,0.0,0.0,0.0,0.0,0.0,89.28
622,Snohomish 23821396,Dave Somers,Democratic,268,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,277,96.75,3.25,0.0,0.0,0.0,0.0,0.0,93.5
623,Snohomish 23821397,Dave Somers,Democratic,134,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,142,94.37,5.63,0.0,0.0,0.0,0.0,0.0,88.74
624,Snohomish 23821398,Dave Somers,Democratic,24,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,29,82.76,17.24,0.0,0.0,0.0,0.0,0.0,65.52
625,Snohomish 23821399,Dave Somers,Democratic,221,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,232,95.26,4.74,0.0,0.0,0.0,0.0,0.0,90.52
626,Snohomish 23821401,Dave Somers,Democratic,153,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,162,94.44,5.56,0.0,0.0,0.0,0.0,0.0,88.88
627,Snohomish 23821402,Dave Somers,Democratic,188,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,191,98.43,1.57,0.0,0.0,0.0,0.0,0.0,96.86
628,Snohomish 23821403,Dave Somers,Democratic,22,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,24,91.67,8.33,0.0,0.0,0.0,0.0,0.0,83.34
629,Snohomish 23821404,Dave Somers,Democratic,180,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,192,93.75,6.25,0.0,0.0,0.0,0.0,0.0,87.5
630,Snohomish 23821408,Dave Somers,Democratic,251,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,265,94.72,5.28,0.0,0.0,0.0,0.0,0.0,89.44
632,Snohomish 23821410,Dave Somers,Democratic,80,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,90,88.89,11.11,0.0,0.0,0.0,0.0,0.0,77.78
633,Snohomish 23821411,Dave Somers,Democratic,113,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,115,98.26,1.74,0.0,0.0,0.0,0.0,0.0,96.52
634,Snohomish 23821412,Dave Somers,Democratic,131,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,136,96.32,3.68,0.0,0.0,0.0,0.0,0.0,92.64
635,Snohomish 23821413,Dave Somers,Democratic,198,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,217,91.24,8.76,0.0,0.0,0.0,0.0,0.0,82.48
636,Snohomish 23821414,Dave Somers,Democratic,110,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,119,92.44,7.56,0.0,0.0,0.0,0.0,0.0,84.88
637,Snohomish 23821440,Dave Somers,Democratic,179,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,188,95.21,4.79,0.0,0.0,0.0,0.0,0.0,90.42
638,Snohomish 23821449,Dave Somers,Democratic,130,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,145,89.66,10.34,0.0,0.0,0.0,0.0,0.0,79.32
639,Snohomish 23821450,Dave Somers,Democratic,130,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,134,97.01,2.99,0.0,0.0,0.0,0.0,0.0,94.02
640,Snohomish 23821451,Dave Somers,Democratic,178,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,184,96.74,3.26,0.0,0.0,0.0,0.0,0.0,93.48
641,Snohomish 23821452,Dave Somers,Democratic,129,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,136,94.85,5.15,0.0,0.0,0.0,0.0,0.0,89.7
642,Snohomish 23821453,Dave Somers,Democratic,49,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,52,94.23,5.77,0.0,0.0,0.0,0.0,0.0,88.46
643,Snohomish 23821510,Dave Somers,Democratic,137,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,143,95.8,4.2,0.0,0.0,0.0,0.0,0.0,91.6
644,Snohomish 23821558,Dave Somers,Democratic,105,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,112,93.75,6.25,0.0,0.0,0.0,0.0,0.0,87.5
645,Snohomish 23821617,Dave Somers,Democratic,135,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,146,92.47,7.53,0.0,0.0,0.0,0.0,0.0,84.94
646,Snohomish 23821618,Dave Somers,Democratic,143,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,154,92.86,7.14,0.0,0.0,0.0,0.0,0.0,85.72
647,Snohomish 23821619,Dave Somers,Democratic,98,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,106,92.45,7.55,0.0,0.0,0.0,0.0,0.0,84.9
648,Snohomish 23821620,Dave Somers,Democratic,112,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,121,92.56,7.44,0.0,0.0,0.0,0.0,0.0,85.12
649,Snohomish 23821623,Dave Somers,Democratic,163,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,168,97.02,2.98,0.0,0.0,0.0,0.0,0.0,94.04
650,Snohomish 23821645,Dave Somers,Democratic,141,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,147,95.92,4.08,0.0,0.0,0.0,0.0,0.0,91.84
651,Snohomish 23821662,Dave Somers,Democratic,132,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,151,87.42,12.58,0.0,0.0,0.0,0.0,0.0,74.84
