,Precinct,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Name_3,Party_3,Votes_3,Name_4,Party_4,Votes_4,Name_5,Party_5,Votes_5,Name_6,Party_6,Votes_6,Name_7,Party_7,Votes_7,Votes_total,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5,Pct_6,Pct_7,Margin
652,Snohomish 23821695,Dave Somers,Democratic,131,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,136,96.32,3.68,0.0,0.0,0.0,0.0,0.0,92.64
653,Snohomish 23821696,Dave Somers,Democratic,89,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,94,94.68,5.32,0.0,0.0,0.0,0.0,0.0,89.36
654,Snohomish 23824098,Dave Somers,Democratic,126,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,129,97.67,2.33,0.0,0.0,0.0,0.0,0.0,95.34
655,Snohomish 23824169,Dave Somers,Democratic,117,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,121,96.69,3.31,0.0,0.0,0.0,0.0,0.0,93.38
656,Snohomish 23824267,Dave Somers,Democratic,24,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
657,Snohomish 23824269,Dave Somers,Democratic,206,Write-In,None3,23,,,0,,,0,,,0,,,0,,,0,229,89.96,10.04,0.0,0.0,0.0,0.0,0.0,79.92
658,Snohomish 23824441,Dave Somers,Democratic,164,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,177,92.66,7.34,0.0,0.0,0.0,0.0,0.0,85.32
659,Snohomish 23824445,Dave Somers,Democratic,133,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,143,93.01,6.99,0.0,0.0,0.0,0.0,0.0,86.02
660,Snohomish 23824561,Dave Somers,Democratic,85,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,89,95.51,4.49,0.0,0.0,0.0,0.0,0.0,91.02
661,Snohomish 23824593,Dave Somers,Democratic,1,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
662,Snohomish 23824752,Dave Somers,Democratic,46,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,46,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
663,Snohomish 23854756,Dave Somers,Democratic,22,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,25,88.0,12.0,0.0,0.0,0.0,0.0,0.0,76.0
664,Snohomish 23911049,Dave Somers,Democratic,172,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,182,94.51,5.49,0.0,0.0,0.0,0.0,0.0,89.02
665,Snohomish 23911050,Dave Somers,Democratic,155,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,170,91.18,8.82,0.0,0.0,0.0,0.0,0.0,82.36
666,Snohomish 23911051,Dave Somers,Democratic,146,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,163,89.57,10.43,0.0,0.0,0.0,0.0,0.0,79.14
667,Snohomish 23911130,Dave Somers,Democratic,248,Write-In,None3,33,,,0,,,0,,,0,,,0,,,0,281,88.26,11.74,0.0,0.0,0.0,0.0,0.0,76.52
668,Snohomish 23911386,Dave Somers,Democratic,275,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,291,94.5,5.5,0.0,0.0,0.0,0.0,0.0,89.0
669,Snohomish 23911468,Dave Somers,Democratic,159,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,166,95.78,4.22,0.0,0.0,0.0,0.0,0.0,91.56
670,Snohomish 23911498,Dave Somers,Democratic,177,Write-In,None3,24,,,0,,,0,,,0,,,0,,,0,201,88.06,11.94,0.0,0.0,0.0,0.0,0.0,76.12
671,Snohomish 23911499,Dave Somers,Democratic,231,Write-In,None3,27,,,0,,,0,,,0,,,0,,,0,258,89.53,10.47,0.0,0.0,0.0,0.0,0.0,79.06
672,Snohomish 23911518,Dave Somers,Democratic,171,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,184,92.93,7.07,0.0,0.0,0.0,0.0,0.0,85.86
673,Snohomish 23911569,Dave Somers,Democratic,232,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,248,93.55,6.45,0.0,0.0,0.0,0.0,0.0,87.1
674,Snohomish 23911570,Dave Somers,Democratic,210,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,231,90.91,9.09,0.0,0.0,0.0,0.0,0.0,81.82
675,Snohomish 23911574,Dave Somers,Democratic,116,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,126,92.06,7.94,0.0,0.0,0.0,0.0,0.0,84.12
676,Snohomish 23911636,Dave Somers,Democratic,147,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,160,91.88,8.12,0.0,0.0,0.0,0.0,0.0,83.76
677,Snohomish 23911643,Dave Somers,Democratic,189,Write-In,None3,24,,,0,,,0,,,0,,,0,,,0,213,88.73,11.27,0.0,0.0,0.0,0.0,0.0,77.46
678,Snohomish 23911661,Dave Somers,Democratic,161,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,169,95.27,4.73,0.0,0.0,0.0,0.0,0.0,90.54
679,Snohomish 23911680,Dave Somers,Democratic,1,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
680,Snohomish 23911686,Dave Somers,Democratic,65,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,73,89.04,10.96,0.0,0.0,0.0,0.0,0.0,78.08
681,Snohomish 23911687,Dave Somers,Democratic,164,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,183,89.62,10.38,0.0,0.0,0.0,0.0,0.0,79.24
682,Snohomish 23911737,Dave Somers,Democratic,241,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,261,92.34,7.66,0.0,0.0,0.0,0.0,0.0,84.68
683,Snohomish 23911738,Dave Somers,Democratic,145,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,165,87.88,12.12,0.0,0.0,0.0,0.0,0.0,75.76
684,Snohomish 23911745,Dave Somers,Democratic,111,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,126,88.1,11.9,0.0,0.0,0.0,0.0,0.0,76.2
685,Snohomish 23911746,Dave Somers,Democratic,148,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,160,92.5,7.5,0.0,0.0,0.0,0.0,0.0,85.0
686,Snohomish 23911747,Dave Somers,Democratic,251,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,268,93.66,6.34,0.0,0.0,0.0,0.0,0.0,87.32
687,Snohomish 23911751,Dave Somers,Democratic,4,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,5,80.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0
688,Snohomish 23911768,Dave Somers,Democratic,90,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,99,90.91,9.09,0.0,0.0,0.0,0.0,0.0,81.82
689,Snohomish 23911769,Dave Somers,Democratic,108,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,112,96.43,3.57,0.0,0.0,0.0,0.0,0.0,92.86
690,Snohomish 23911770,Dave Somers,Democratic,100,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,108,92.59,7.41,0.0,0.0,0.0,0.0,0.0,85.18
691,Snohomish 23914020,Dave Somers,Democratic,102,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,115,88.7,11.3,0.0,0.0,0.0,0.0,0.0,77.4
692,Snohomish 23914023,Dave Somers,Democratic,130,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,146,89.04,10.96,0.0,0.0,0.0,0.0,0.0,78.08
693,Snohomish 23914151,Dave Somers,Democratic,22,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,24,91.67,8.33,0.0,0.0,0.0,0.0,0.0,83.34
694,Snohomish 23914360,Dave Somers,Democratic,71,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,87,81.61,18.39,0.0,0.0,0.0,0.0,0.0,63.22
695,Snohomish 24411428,Dave Somers,Democratic,223,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,242,92.15,7.85,0.0,0.0,0.0,0.0,0.0,84.3
696,Snohomish 24411466,Dave Somers,Democratic,194,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,210,92.38,7.62,0.0,0.0,0.0,0.0,0.0,84.76
697,Snohomish 24411494,Dave Somers,Democratic,167,Write-In,None3,22,,,0,,,0,,,0,,,0,,,0,189,88.36,11.64,0.0,0.0,0.0,0.0,0.0,76.72
698,Snohomish 24411540,Dave Somers,Democratic,227,Write-In,None3,25,,,0,,,0,,,0,,,0,,,0,252,90.08,9.92,0.0,0.0,0.0,0.0,0.0,80.16
699,Snohomish 24411541,Dave Somers,Democratic,240,Write-In,None3,20,,,0,,,0,,,0,,,0,,,0,260,92.31,7.69,0.0,0.0,0.0,0.0,0.0,84.62
700,Snohomish 24411542,Dave Somers,Democratic,155,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,171,90.64,9.36,0.0,0.0,0.0,0.0,0.0,81.28
701,Snohomish 24411543,Dave Somers,Democratic,166,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,175,94.86,5.14,0.0,0.0,0.0,0.0,0.0,89.72
702,Snohomish 24411628,Dave Somers,Democratic,250,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,268,93.28,6.72,0.0,0.0,0.0,0.0,0.0,86.56
703,Snohomish 24411676,Dave Somers,Democratic,222,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,232,95.69,4.31,0.0,0.0,0.0,0.0,0.0,91.38
704,Snohomish 24411677,Dave Somers,Democratic,219,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,234,93.59,6.41,0.0,0.0,0.0,0.0,0.0,87.18
705,Snohomish 24411678,Dave Somers,Democratic,215,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,228,94.3,5.7,0.0,0.0,0.0,0.0,0.0,88.6
706,Snohomish 24411701,Dave Somers,Democratic,158,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,177,89.27,10.73,0.0,0.0,0.0,0.0,0.0,78.54
707,Snohomish 24411748,Dave Somers,Democratic,153,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,170,90.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0
708,Snohomish 24411766,Dave Somers,Democratic,188,Write-In,None3,16,,,0,,,0,,,0,,,0,,,0,204,92.16,7.84,0.0,0.0,0.0,0.0,0.0,84.32
709,Snohomish 24411767,Dave Somers,Democratic,66,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,71,92.96,7.04,0.0,0.0,0.0,0.0,0.0,85.92
710,Snohomish 24411780,Dave Somers,Democratic,76,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,88,86.36,13.64,0.0,0.0,0.0,0.0,0.0,72.72
711,Snohomish 24424001,Dave Somers,Democratic,17,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,20,85.0,15.0,0.0,0.0,0.0,0.0,0.0,70.0
712,Snohomish 24424019,Dave Somers,Democratic,12,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,12,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
713,Snohomish 24424126,Dave Somers,Democratic,156,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,165,94.55,5.45,0.0,0.0,0.0,0.0,0.0,89.1
714,Snohomish 24424528,Dave Somers,Democratic,125,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,139,89.93,10.07,0.0,0.0,0.0,0.0,0.0,79.86
715,Snohomish 24444074,Dave Somers,Democratic,178,Write-In,None3,15,,,0,,,0,,,0,,,0,,,0,193,92.23,7.77,0.0,0.0,0.0,0.0,0.0,84.46
716,Snohomish 24444285,Dave Somers,Democratic,170,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,184,92.39,7.61,0.0,0.0,0.0,0.0,0.0,84.78
717,Snohomish 24444294,Dave Somers,Democratic,98,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,107,91.59,8.41,0.0,0.0,0.0,0.0,0.0,83.18
718,Snohomish 24454086,Dave Somers,Democratic,176,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,188,93.62,6.38,0.0,0.0,0.0,0.0,0.0,87.24
719,Snohomish 24454172,Dave Somers,Democratic,148,Write-In,None3,17,,,0,,,0,,,0,,,0,,,0,165,89.7,10.3,0.0,0.0,0.0,0.0,0.0,79.4
720,Snohomish 24454197,Dave Somers,Democratic,170,Write-In,None3,21,,,0,,,0,,,0,,,0,,,0,191,89.01,10.99,0.0,0.0,0.0,0.0,0.0,78.02
721,Snohomish 24454198,Dave Somers,Democratic,83,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,92,90.22,9.78,0.0,0.0,0.0,0.0,0.0,80.44
722,Snohomish 24454295,Dave Somers,Democratic,250,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,269,92.94,7.06,0.0,0.0,0.0,0.0,0.0,85.88
723,Snohomish 24454341,Dave Somers,Democratic,170,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,189,89.95,10.05,0.0,0.0,0.0,0.0,0.0,79.9
724,Snohomish 24454591,Dave Somers,Democratic,2,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,3,66.67,33.33,0.0,0.0,0.0,0.0,0.0,33.34
725,Snohomish 24454698,Dave Somers,Democratic,1,Write-In,None3,0,,,0,,,0,,,0,,,0,,,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
726,Snohomish 72131101,Dave Somers,Democratic,269,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,277,97.11,2.89,0.0,0.0,0.0,0.0,0.0,94.22
727,Snohomish 72131102,Dave Somers,Democratic,269,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,274,98.18,1.82,0.0,0.0,0.0,0.0,0.0,96.36
728,Snohomish 72131103,Dave Somers,Democratic,324,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,333,97.3,2.7,0.0,0.0,0.0,0.0,0.0,94.6
729,Snohomish 72131104,Dave Somers,Democratic,262,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,265,98.87,1.13,0.0,0.0,0.0,0.0,0.0,97.74
730,Snohomish 72131105,Dave Somers,Democratic,158,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,164,96.34,3.66,0.0,0.0,0.0,0.0,0.0,92.68
731,Snohomish 72131107,Dave Somers,Democratic,345,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,350,98.57,1.43,0.0,0.0,0.0,0.0,0.0,97.14
732,Snohomish 72131108,Dave Somers,Democratic,343,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,353,97.17,2.83,0.0,0.0,0.0,0.0,0.0,94.34
733,Snohomish 72131109,Dave Somers,Democratic,193,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,195,98.97,1.03,0.0,0.0,0.0,0.0,0.0,97.94
734,Snohomish 72131110,Dave Somers,Democratic,310,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,318,97.48,2.52,0.0,0.0,0.0,0.0,0.0,94.96
735,Snohomish 72131111,Dave Somers,Democratic,320,Write-In,None3,12,,,0,,,0,,,0,,,0,,,0,332,96.39,3.61,0.0,0.0,0.0,0.0,0.0,92.78
736,Snohomish 72131127,Dave Somers,Democratic,239,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,241,99.17,0.83,0.0,0.0,0.0,0.0,0.0,98.34
737,Snohomish 72131147,Dave Somers,Democratic,224,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,226,99.12,0.88,0.0,0.0,0.0,0.0,0.0,98.24
738,Snohomish 72131148,Dave Somers,Democratic,270,Write-In,None3,18,,,0,,,0,,,0,,,0,,,0,288,93.75,6.25,0.0,0.0,0.0,0.0,0.0,87.5
739,Snohomish 72131155,Dave Somers,Democratic,258,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,266,96.99,3.01,0.0,0.0,0.0,0.0,0.0,93.98
740,Snohomish 72131156,Dave Somers,Democratic,247,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,257,96.11,3.89,0.0,0.0,0.0,0.0,0.0,92.22
741,Snohomish 72131157,Dave Somers,Democratic,228,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,242,94.21,5.79,0.0,0.0,0.0,0.0,0.0,88.42
742,Snohomish 72131158,Dave Somers,Democratic,265,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,269,98.51,1.49,0.0,0.0,0.0,0.0,0.0,97.02
743,Snohomish 72131159,Dave Somers,Democratic,288,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,294,97.96,2.04,0.0,0.0,0.0,0.0,0.0,95.92
744,Snohomish 72131160,Dave Somers,Democratic,226,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,232,97.41,2.59,0.0,0.0,0.0,0.0,0.0,94.82
745,Snohomish 72131161,Dave Somers,Democratic,253,Write-In,None3,3,,,0,,,0,,,0,,,0,,,0,256,98.83,1.17,0.0,0.0,0.0,0.0,0.0,97.66
746,Snohomish 72131162,Dave Somers,Democratic,225,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,231,97.4,2.6,0.0,0.0,0.0,0.0,0.0,94.8
747,Snohomish 72131163,Dave Somers,Democratic,223,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,227,98.24,1.76,0.0,0.0,0.0,0.0,0.0,96.48
748,Snohomish 72131164,Dave Somers,Democratic,244,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,250,97.6,2.4,0.0,0.0,0.0,0.0,0.0,95.2
749,Snohomish 72131390,Dave Somers,Democratic,279,Write-In,None3,19,,,0,,,0,,,0,,,0,,,0,298,93.62,6.38,0.0,0.0,0.0,0.0,0.0,87.24
750,Snohomish 72131391,Dave Somers,Democratic,154,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,163,94.48,5.52,0.0,0.0,0.0,0.0,0.0,88.96
751,Snohomish 72131392,Dave Somers,Democratic,156,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,163,95.71,4.29,0.0,0.0,0.0,0.0,0.0,91.42
752,Snohomish 72131393,Dave Somers,Democratic,264,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,270,97.78,2.22,0.0,0.0,0.0,0.0,0.0,95.56
753,Snohomish 72131447,Dave Somers,Democratic,322,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,336,95.83,4.17,0.0,0.0,0.0,0.0,0.0,91.66
754,Snohomish 72131524,Dave Somers,Democratic,441,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,455,96.92,3.08,0.0,0.0,0.0,0.0,0.0,93.84
755,Snohomish 72131565,Dave Somers,Democratic,220,Write-In,None3,10,,,0,,,0,,,0,,,0,,,0,230,95.65,4.35,0.0,0.0,0.0,0.0,0.0,91.3
756,Snohomish 72131694,Dave Somers,Democratic,327,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,332,98.49,1.51,0.0,0.0,0.0,0.0,0.0,96.98
757,Snohomish 73231106,Dave Somers,Democratic,299,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,305,98.03,1.97,0.0,0.0,0.0,0.0,0.0,96.06
758,Snohomish 73231112,Dave Somers,Democratic,191,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,196,97.45,2.55,0.0,0.0,0.0,0.0,0.0,94.9
759,Snohomish 73231113,Dave Somers,Democratic,184,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,193,95.34,4.66,0.0,0.0,0.0,0.0,0.0,90.68
760,Snohomish 73231114,Dave Somers,Democratic,200,Write-In,None3,1,,,0,,,0,,,0,,,0,,,0,201,99.5,0.5,0.0,0.0,0.0,0.0,0.0,99.0
761,Snohomish 73231132,Dave Somers,Democratic,247,Write-In,None3,13,,,0,,,0,,,0,,,0,,,0,260,95.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0
762,Snohomish 73231133,Dave Somers,Democratic,221,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,227,97.36,2.64,0.0,0.0,0.0,0.0,0.0,94.72
763,Snohomish 73231153,Dave Somers,Democratic,231,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,238,97.06,2.94,0.0,0.0,0.0,0.0,0.0,94.12
764,Snohomish 73231154,Dave Somers,Democratic,206,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,214,96.26,3.74,0.0,0.0,0.0,0.0,0.0,92.52
765,Snohomish 73231173,Dave Somers,Democratic,241,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,250,96.4,3.6,0.0,0.0,0.0,0.0,0.0,92.8
766,Snohomish 73231174,Dave Somers,Democratic,127,Write-In,None3,11,,,0,,,0,,,0,,,0,,,0,138,92.03,7.97,0.0,0.0,0.0,0.0,0.0,84.06
767,Snohomish 73231389,Dave Somers,Democratic,157,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,161,97.52,2.48,0.0,0.0,0.0,0.0,0.0,95.04
768,Snohomish 73231500,Dave Somers,Democratic,246,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,254,96.85,3.15,0.0,0.0,0.0,0.0,0.0,93.7
769,Snohomish 73231511,Dave Somers,Democratic,175,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,177,98.87,1.13,0.0,0.0,0.0,0.0,0.0,97.74
770,Snohomish 73231512,Dave Somers,Democratic,165,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,167,98.8,1.2,0.0,0.0,0.0,0.0,0.0,97.6
771,Snohomish 73231513,Dave Somers,Democratic,322,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,329,97.87,2.13,0.0,0.0,0.0,0.0,0.0,95.74
772,Snohomish 73231514,Dave Somers,Democratic,258,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,265,97.36,2.64,0.0,0.0,0.0,0.0,0.0,94.72
773,Snohomish 73231523,Dave Somers,Democratic,192,Write-In,None3,7,,,0,,,0,,,0,,,0,,,0,199,96.48,3.52,0.0,0.0,0.0,0.0,0.0,92.96
774,Snohomish 73231525,Dave Somers,Democratic,130,Write-In,None3,5,,,0,,,0,,,0,,,0,,,0,135,96.3,3.7,0.0,0.0,0.0,0.0,0.0,92.6
775,Snohomish 73231562,Dave Somers,Democratic,200,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,206,97.09,2.91,0.0,0.0,0.0,0.0,0.0,94.18
776,Snohomish 73231563,Dave Somers,Democratic,215,Write-In,None3,2,,,0,,,0,,,0,,,0,,,0,217,99.08,0.92,0.0,0.0,0.0,0.0,0.0,98.16
777,Snohomish 73231564,Dave Somers,Democratic,169,Write-In,None3,9,,,0,,,0,,,0,,,0,,,0,178,94.94,5.06,0.0,0.0,0.0,0.0,0.0,89.88
778,Snohomish 73231577,Dave Somers,Democratic,275,Write-In,None3,14,,,0,,,0,,,0,,,0,,,0,289,95.16,4.84,0.0,0.0,0.0,0.0,0.0,90.32
779,Snohomish 73234099,Dave Somers,Democratic,267,Write-In,None3,6,,,0,,,0,,,0,,,0,,,0,273,97.8,2.2,0.0,0.0,0.0,0.0,0.0,95.6
780,Snohomish 73234143,Dave Somers,Democratic,142,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,150,94.67,5.33,0.0,0.0,0.0,0.0,0.0,89.34
781,Snohomish 73234149,Dave Somers,Democratic,163,Write-In,None3,8,,,0,,,0,,,0,,,0,,,0,171,95.32,4.68,0.0,0.0,0.0,0.0,0.0,90.64
782,Snohomish 73234176,Dave Somers,Democratic,165,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,169,97.63,2.37,0.0,0.0,0.0,0.0,0.0,95.26
783,Snohomish 73234182,Dave Somers,Democratic,179,Write-In,None3,4,,,0,,,0,,,0,,,0,,,0,183,97.81,2.19,0.0,0.0,0.0,0.0,0.0,95.62
