,Title,Location,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Votes_total,Pct_1,Pct_2,Margin
0,Spokane,Spokane 3100,Lisa Brown,None,114,Nadine Woodward,None,80,194,58.8,41.2,17.6
1,Spokane,Spokane 3101,Lisa Brown,None,71,Nadine Woodward,None,79,150,47.3,52.7,-5.4
2,Spokane,Spokane 3102,Lisa Brown,None,178,Nadine Woodward,None,160,338,52.7,47.3,5.4
3,Spokane,Spokane 3103,Lisa Brown,None,127,Nadine Woodward,None,138,265,47.9,52.1,-4.2
4,Spokane,Spokane 3104,Lisa Brown,None,93,Nadine Woodward,None,111,204,45.6,54.4,-8.8
5,Spokane,Spokane 3105,Lisa Brown,None,20,Nadine Woodward,None,28,48,41.7,58.3,-16.6
6,Spokane,Spokane 3106,Lisa Brown,None,105,Nadine Woodward,None,63,168,62.5,37.5,25.0
7,Spokane,Spokane 3107,Lisa Brown,None,73,Nadine Woodward,None,80,153,47.7,52.3,-4.6
8,Spokane,Spokane 3108,Lisa Brown,None,127,Nadine Woodward,None,77,204,62.3,37.7,24.6
9,Spokane,Spokane 3109,Lisa Brown,None,55,Nadine Woodward,None,40,95,57.9,42.1,15.8
10,Spokane,Spokane 3110,Lisa Brown,None,127,Nadine Woodward,None,109,236,53.8,46.2,7.6
11,Spokane,Spokane 3200,Lisa Brown,None,150,Nadine Woodward,None,140,290,51.7,48.3,3.4
12,Spokane,Spokane 3201,Lisa Brown,None,93,Nadine Woodward,None,93,186,50.0,50.0,0.0
13,Spokane,Spokane 3202,Lisa Brown,None,113,Nadine Woodward,None,78,191,59.2,40.8,18.4
14,Spokane,Spokane 3203,Lisa Brown,None,175,Nadine Woodward,None,75,250,70.0,30.0,40.0
15,Spokane,Spokane 3204,Lisa Brown,None,188,Nadine Woodward,None,71,259,72.6,27.4,45.2
16,Spokane,Spokane 3205,Lisa Brown,None,203,Nadine Woodward,None,99,302,67.2,32.8,34.4
17,Spokane,Spokane 3206,Lisa Brown,None,220,Nadine Woodward,None,69,289,76.1,23.9,52.2
18,Spokane,Spokane 3207,Lisa Brown,None,105,Nadine Woodward,None,60,165,63.6,36.4,27.2
19,Spokane,Spokane 3208,Lisa Brown,None,56,Nadine Woodward,None,56,112,50.0,50.0,0.0
20,Spokane,Spokane 3209,Lisa Brown,None,75,Nadine Woodward,None,101,176,42.6,57.4,-14.8
21,Spokane,Spokane 3210,Lisa Brown,None,260,Nadine Woodward,None,96,356,73.0,27.0,46.0
22,Spokane,Spokane 3211,Lisa Brown,None,241,Nadine Woodward,None,88,329,73.3,26.7,46.6
23,Spokane,Spokane 3212,Lisa Brown,None,192,Nadine Woodward,None,104,296,64.9,35.1,29.8
24,Spokane,Spokane 3213,Lisa Brown,None,301,Nadine Woodward,None,130,431,69.8,30.2,39.6
25,Spokane,Spokane 3214,Lisa Brown,None,237,Nadine Woodward,None,132,369,64.2,35.8,28.4
26,Spokane,Spokane 3215,Lisa Brown,None,148,Nadine Woodward,None,70,218,67.9,32.1,35.8
27,Spokane,Spokane 3216,Lisa Brown,None,292,Nadine Woodward,None,180,472,61.9,38.1,23.8
28,Spokane,Spokane 3217,Lisa Brown,None,222,Nadine Woodward,None,183,405,54.8,45.2,9.6
29,Spokane,Spokane 3218,Lisa Brown,None,252,Nadine Woodward,None,149,401,62.8,37.2,25.6
30,Spokane,Spokane 3219,Lisa Brown,None,115,Nadine Woodward,None,62,177,65.0,35.0,30.0
31,Spokane,Spokane 3220,Lisa Brown,None,363,Nadine Woodward,None,265,628,57.8,42.2,15.6
32,Spokane,Spokane 3221,Lisa Brown,None,114,Nadine Woodward,None,101,215,53.0,47.0,6.0
33,Spokane,Spokane 3222,Lisa Brown,None,108,Nadine Woodward,None,107,215,50.2,49.8,0.4
34,Spokane,Spokane 3223,Lisa Brown,None,198,Nadine Woodward,None,59,257,77.0,23.0,54.0
35,Spokane,Spokane 3224,Lisa Brown,None,112,Nadine Woodward,None,103,215,52.1,47.9,4.2
36,Spokane,Spokane 3225,Lisa Brown,None,90,Nadine Woodward,None,112,202,44.6,55.4,-10.8
37,Spokane,Spokane 3226,Lisa Brown,None,95,Nadine Woodward,None,59,154,61.7,38.3,23.4
38,Spokane,Spokane 3227,Lisa Brown,None,181,Nadine Woodward,None,146,327,55.4,44.6,10.8
39,Spokane,Spokane 3228,Lisa Brown,None,183,Nadine Woodward,None,206,389,47.0,53.0,-6.0
40,Spokane,Spokane 3229,Lisa Brown,None,362,Nadine Woodward,None,127,489,74.0,26.0,48.0
41,Spokane,Spokane 3230,Lisa Brown,None,383,Nadine Woodward,None,197,580,66.0,34.0,32.0
42,Spokane,Spokane 3231,Lisa Brown,None,332,Nadine Woodward,None,172,504,65.9,34.1,31.8
43,Spokane,Spokane 3232,Lisa Brown,None,368,Nadine Woodward,None,146,514,71.6,28.4,43.2
44,Spokane,Spokane 3233,Lisa Brown,None,232,Nadine Woodward,None,263,495,46.9,53.1,-6.2
45,Spokane,Spokane 3234,Lisa Brown,None,313,Nadine Woodward,None,122,435,72.0,28.0,44.0
46,Spokane,Spokane 3235,Lisa Brown,None,267,Nadine Woodward,None,145,412,64.8,35.2,29.6
47,Spokane,Spokane 3236,Lisa Brown,None,268,Nadine Woodward,None,244,512,52.3,47.7,4.6
48,Spokane,Spokane 3237,Lisa Brown,None,172,Nadine Woodward,None,146,318,54.1,45.9,8.2
49,Spokane,Spokane 3238,Lisa Brown,None,116,Nadine Woodward,None,104,220,52.7,47.3,5.4
50,Spokane,Spokane 3239,Lisa Brown,None,107,Nadine Woodward,None,95,202,53.0,47.0,6.0
51,Spokane,Spokane 3240,Lisa Brown,None,209,Nadine Woodward,None,128,337,62.0,38.0,24.0
52,Spokane,Spokane 3241,Lisa Brown,None,278,Nadine Woodward,None,173,451,61.6,38.4,23.2
53,Spokane,Spokane 3242,Lisa Brown,None,207,Nadine Woodward,None,152,359,57.7,42.3,15.4
54,Spokane,Spokane 3243,Lisa Brown,None,265,Nadine Woodward,None,173,438,60.5,39.5,21.0
55,Spokane,Spokane 3244,Lisa Brown,None,179,Nadine Woodward,None,220,399,44.9,55.1,-10.2
56,Spokane,Spokane 3245,Lisa Brown,None,192,Nadine Woodward,None,200,392,49.0,51.0,-2.0
57,Spokane,Spokane 3246,Lisa Brown,None,70,Nadine Woodward,None,96,166,42.2,57.8,-15.6
58,Spokane,Spokane 3247,Lisa Brown,None,180,Nadine Woodward,None,198,378,47.6,52.4,-4.8
59,Spokane,Spokane 3248,Lisa Brown,None,84,Nadine Woodward,None,122,206,40.8,59.2,-18.4
60,Spokane,Spokane 3249,Lisa Brown,None,191,Nadine Woodward,None,206,397,48.1,51.9,-3.8
61,Spokane,Spokane 3250,Lisa Brown,None,155,Nadine Woodward,None,314,469,33.0,67.0,-34.0
62,Spokane,Spokane 3251,Lisa Brown,None,206,Nadine Woodward,None,265,471,43.7,56.3,-12.6
63,Spokane,Spokane 3252,Lisa Brown,None,80,Nadine Woodward,None,58,138,58.0,42.0,16.0
64,Spokane,Spokane 3253,Lisa Brown,None,215,Nadine Woodward,None,226,441,48.8,51.2,-2.4
65,Spokane,Spokane 3254,Lisa Brown,None,80,Nadine Woodward,None,98,178,44.9,55.1,-10.2
66,Spokane,Spokane 3255,Lisa Brown,None,168,Nadine Woodward,None,141,309,54.4,45.6,8.8
67,Spokane,Spokane 3256,Lisa Brown,None,155,Nadine Woodward,None,107,262,59.2,40.8,18.4
68,Spokane,Spokane 3300,Lisa Brown,None,96,Nadine Woodward,None,202,298,32.2,67.8,-35.6
69,Spokane,Spokane 3301,Lisa Brown,None,194,Nadine Woodward,None,278,472,41.1,58.9,-17.8
70,Spokane,Spokane 3302,Lisa Brown,None,151,Nadine Woodward,None,203,354,42.7,57.3,-14.6
71,Spokane,Spokane 3303,Lisa Brown,None,171,Nadine Woodward,None,180,351,48.7,51.3,-2.6
72,Spokane,Spokane 3304,Lisa Brown,None,130,Nadine Woodward,None,195,325,40.0,60.0,-20.0
73,Spokane,Spokane 3305,Lisa Brown,None,119,Nadine Woodward,None,130,249,47.8,52.2,-4.4
74,Spokane,Spokane 3306,Lisa Brown,None,142,Nadine Woodward,None,199,341,41.6,58.4,-16.8
75,Spokane,Spokane 3307,Lisa Brown,None,117,Nadine Woodward,None,116,233,50.2,49.8,0.4
76,Spokane,Spokane 3308,Lisa Brown,None,154,Nadine Woodward,None,189,343,44.9,55.1,-10.2
77,Spokane,Spokane 3309,Lisa Brown,None,143,Nadine Woodward,None,148,291,49.1,50.9,-1.8
78,Spokane,Spokane 3310,Lisa Brown,None,178,Nadine Woodward,None,181,359,49.6,50.4,-0.8
79,Spokane,Spokane 3311,Lisa Brown,None,92,Nadine Woodward,None,125,217,42.4,57.6,-15.2
80,Spokane,Spokane 3312,Lisa Brown,None,104,Nadine Woodward,None,111,215,48.4,51.6,-3.2
81,Spokane,Spokane 3313,Lisa Brown,None,88,Nadine Woodward,None,115,203,43.3,56.7,-13.4
82,Spokane,Spokane 3314,Lisa Brown,None,134,Nadine Woodward,None,134,268,50.0,50.0,0.0
83,Spokane,Spokane 3315,Lisa Brown,None,74,Nadine Woodward,None,83,157,47.1,52.9,-5.8
84,Spokane,Spokane 3316,Lisa Brown,None,264,Nadine Woodward,None,191,455,58.0,42.0,16.0
85,Spokane,Spokane 3317,Lisa Brown,None,144,Nadine Woodward,None,96,240,60.0,40.0,20.0
86,Spokane,Spokane 3318,Lisa Brown,None,184,Nadine Woodward,None,123,307,59.9,40.1,19.8
87,Spokane,Spokane 3319,Lisa Brown,None,160,Nadine Woodward,None,112,272,58.8,41.2,17.6
88,Spokane,Spokane 3320,Lisa Brown,None,160,Nadine Woodward,None,132,292,54.8,45.2,9.6
89,Spokane,Spokane 3321,Lisa Brown,None,206,Nadine Woodward,None,141,347,59.4,40.6,18.8
90,Spokane,Spokane 3322,Lisa Brown,None,184,Nadine Woodward,None,118,302,60.9,39.1,21.8
91,Spokane,Spokane 3323,Lisa Brown,None,105,Nadine Woodward,None,83,188,55.9,44.1,11.8
92,Spokane,Spokane 3324,Lisa Brown,None,228,Nadine Woodward,None,128,356,64.0,36.0,28.0
93,Spokane,Spokane 3325,Lisa Brown,None,295,Nadine Woodward,None,170,465,63.4,36.6,26.8
94,Spokane,Spokane 3326,Lisa Brown,None,61,Nadine Woodward,None,61,122,50.0,50.0,0.0
95,Spokane,Spokane 3327,Lisa Brown,None,84,Nadine Woodward,None,44,128,65.6,34.4,31.2
96,Spokane,Spokane 3328,Lisa Brown,None,150,Nadine Woodward,None,74,224,67.0,33.0,34.0
97,Spokane,Spokane 3329,Lisa Brown,None,235,Nadine Woodward,None,117,352,66.8,33.2,33.6
98,Spokane,Spokane 3330,Lisa Brown,None,66,Nadine Woodward,None,49,115,57.4,42.6,14.8
99,Spokane,Spokane 3331,Lisa Brown,None,119,Nadine Woodward,None,71,190,62.6,37.4,25.2
100,Spokane,Spokane 3332,Lisa Brown,None,93,Nadine Woodward,None,207,300,31.0,69.0,-38.0
101,Spokane,Spokane 3333,Lisa Brown,None,161,Nadine Woodward,None,172,333,48.3,51.7,-3.4
102,Spokane,Spokane 3334,Lisa Brown,None,117,Nadine Woodward,None,185,302,38.7,61.3,-22.6
103,Spokane,Spokane 3335,Lisa Brown,None,181,Nadine Woodward,None,176,357,50.7,49.3,1.4
104,Spokane,Spokane 3336,Lisa Brown,None,277,Nadine Woodward,None,118,395,70.1,29.9,40.2
105,Spokane,Spokane 3337,Lisa Brown,None,127,Nadine Woodward,None,199,326,39.0,61.0,-22.0
106,Spokane,Spokane 3338,Lisa Brown,None,157,Nadine Woodward,None,58,215,73.0,27.0,46.0
107,Spokane,Spokane 3339,Lisa Brown,None,104,Nadine Woodward,None,84,188,55.3,44.7,10.6
108,Spokane,Spokane 3340,Lisa Brown,None,111,Nadine Woodward,None,112,223,49.8,50.2,-0.4
109,Spokane,Spokane 3341,Lisa Brown,None,133,Nadine Woodward,None,113,246,54.1,45.9,8.2
110,Spokane,Spokane 3342,Lisa Brown,None,109,Nadine Woodward,None,124,233,46.8,53.2,-6.4
111,Spokane,Spokane 3343,Lisa Brown,None,78,Nadine Woodward,None,62,140,55.7,44.3,11.4
112,Spokane,Spokane 6100,Lisa Brown,None,63,Nadine Woodward,None,101,164,38.4,61.6,-23.2
113,Spokane,Spokane 6101,Lisa Brown,None,45,Nadine Woodward,None,97,142,31.7,68.3,-36.6
114,Spokane,Spokane 6102,Lisa Brown,None,109,Nadine Woodward,None,166,275,39.6,60.4,-20.8
115,Spokane,Spokane 6103,Lisa Brown,None,59,Nadine Woodward,None,64,123,48.0,52.0,-4.0
116,Spokane,Spokane 6104,Lisa Brown,None,48,Nadine Woodward,None,118,166,28.9,71.1,-42.2
117,Spokane,Spokane 6105,Lisa Brown,None,122,Nadine Woodward,None,152,274,44.5,55.5,-11.0
118,Spokane,Spokane 6106,Lisa Brown,None,62,Nadine Woodward,None,87,149,41.6,58.4,-16.8
119,Spokane,Spokane 6107,Lisa Brown,None,83,Nadine Woodward,None,100,183,45.4,54.6,-9.2
120,Spokane,Spokane 6108,Lisa Brown,None,116,Nadine Woodward,None,161,277,41.9,58.1,-16.2
121,Spokane,Spokane 6109,Lisa Brown,None,61,Nadine Woodward,None,115,176,34.7,65.3,-30.6
122,Spokane,Spokane 6110,Lisa Brown,None,99,Nadine Woodward,None,179,278,35.6,64.4,-28.8
123,Spokane,Spokane 6111,Lisa Brown,None,63,Nadine Woodward,None,114,177,35.6,64.4,-28.8
124,Spokane,Spokane 6112,Lisa Brown,None,75,Nadine Woodward,None,98,173,43.4,56.6,-13.2
125,Spokane,Spokane 6113,Lisa Brown,None,140,Nadine Woodward,None,169,309,45.3,54.7,-9.4
126,Spokane,Spokane 6114,Lisa Brown,None,100,Nadine Woodward,None,137,237,42.2,57.8,-15.6
127,Spokane,Spokane 6115,Lisa Brown,None,141,Nadine Woodward,None,133,274,51.5,48.5,3.0
128,Spokane,Spokane 6116,Lisa Brown,None,127,Nadine Woodward,None,135,262,48.5,51.5,-3.0
129,Spokane,Spokane 6117,Lisa Brown,None,75,Nadine Woodward,None,111,186,40.3,59.7,-19.4
130,Spokane,Spokane 6118,Lisa Brown,None,123,Nadine Woodward,None,156,279,44.1,55.9,-11.8
131,Spokane,Spokane 6119,Lisa Brown,None,87,Nadine Woodward,None,151,238,36.6,63.4,-26.8
132,Spokane,Spokane 6120,Lisa Brown,None,87,Nadine Woodward,None,155,242,36.0,64.0,-28.0
133,Spokane,Spokane 6121,Lisa Brown,None,101,Nadine Woodward,None,137,238,42.4,57.6,-15.2
134,Spokane,Spokane 6122,Lisa Brown,None,94,Nadine Woodward,None,130,224,42.0,58.0,-16.0
135,Spokane,Spokane 6123,Lisa Brown,None,66,Nadine Woodward,None,75,141,46.8,53.2,-6.4
136,Spokane,Spokane 6124,Lisa Brown,None,130,Nadine Woodward,None,136,266,48.9,51.1,-2.2
137,Spokane,Spokane 6125,Lisa Brown,None,62,Nadine Woodward,None,75,137,45.3,54.7,-9.4
138,Spokane,Spokane 6126,Lisa Brown,None,48,Nadine Woodward,None,67,115,41.7,58.3,-16.6
139,Spokane,Spokane 6127,Lisa Brown,None,105,Nadine Woodward,None,117,222,47.3,52.7,-5.4
140,Spokane,Spokane 6128,Lisa Brown,None,107,Nadine Woodward,None,128,235,45.5,54.5,-9.0
141,Spokane,Spokane 6129,Lisa Brown,None,144,Nadine Woodward,None,139,283,50.9,49.1,1.8
142,Spokane,Spokane 6130,Lisa Brown,None,68,Nadine Woodward,None,97,165,41.2,58.8,-17.6
143,Spokane,Spokane 6131,Lisa Brown,None,91,Nadine Woodward,None,126,217,41.9,58.1,-16.2
144,Spokane,Spokane 6132,Lisa Brown,None,35,Nadine Woodward,None,52,87,40.2,59.8,-19.6
145,Spokane,Spokane 6200,Lisa Brown,None,95,Nadine Woodward,None,92,187,50.8,49.2,1.6
146,Spokane,Spokane 6300,Lisa Brown,None,169,Nadine Woodward,None,363,532,31.8,68.2,-36.4
147,Spokane,Spokane 6301,Lisa Brown,None,92,Nadine Woodward,None,119,211,43.6,56.4,-12.8
148,Spokane,Spokane 6302,Lisa Brown,None,121,Nadine Woodward,None,189,310,39.0,61.0,-22.0
149,Spokane,Spokane 6303,Lisa Brown,None,86,Nadine Woodward,None,131,217,39.6,60.4,-20.8
150,Spokane,Spokane 6304,Lisa Brown,None,92,Nadine Woodward,None,147,239,38.5,61.5,-23.0
151,Spokane,Spokane 6305,Lisa Brown,None,105,Nadine Woodward,None,132,237,44.3,55.7,-11.4
152,Spokane,Spokane 6306,Lisa Brown,None,105,Nadine Woodward,None,191,296,35.5,64.5,-29.0
153,Spokane,Spokane 6307,Lisa Brown,None,109,Nadine Woodward,None,158,267,40.8,59.2,-18.4
154,Spokane,Spokane 6308,Lisa Brown,None,70,Nadine Woodward,None,144,214,32.7,67.3,-34.6
155,Spokane,Spokane 6309,Lisa Brown,None,109,Nadine Woodward,None,186,295,36.9,63.1,-26.2
156,Spokane,Spokane 6310,Lisa Brown,None,76,Nadine Woodward,None,130,206,36.9,63.1,-26.2
157,Spokane,Spokane 6311,Lisa Brown,None,116,Nadine Woodward,None,186,302,38.4,61.6,-23.2
158,Spokane,Spokane 6312,Lisa Brown,None,94,Nadine Woodward,None,163,257,36.6,63.4,-26.8
159,Spokane,Spokane 6313,Lisa Brown,None,67,Nadine Woodward,None,107,174,38.5,61.5,-23.0
160,Spokane,Spokane 6314,Lisa Brown,None,160,Nadine Woodward,None,173,333,48.0,52.0,-4.0
161,Spokane,Spokane 6315,Lisa Brown,None,139,Nadine Woodward,None,198,337,41.2,58.8,-17.6
162,Spokane,Spokane 6316,Lisa Brown,None,90,Nadine Woodward,None,147,237,38.0,62.0,-24.0
163,,Spokane 4001,Yes,Yes,76,No,No,79,155,49.0,51.0,-2.0
164,,Spokane 4002,Yes,Yes,97,No,No,160,257,37.7,62.3,-24.6
165,,Spokane 4003,Yes,Yes,54,No,No,100,154,35.1,64.9,-29.8
166,,Spokane 4004,Yes,Yes,98,No,No,212,310,31.6,68.4,-36.8
167,,Spokane 4005,Yes,Yes,79,No,No,152,231,34.2,65.8,-31.6
168,,Spokane 4006,Yes,Yes,145,No,No,248,393,36.9,63.1,-26.2
169,,Spokane 4007,Yes,Yes,94,No,No,181,275,34.2,65.8,-31.6
170,,Spokane 4008,Yes,Yes,80,No,No,111,191,41.9,58.1,-16.2
171,,Spokane 4009,Yes,Yes,93,No,No,130,223,41.7,58.3,-16.6
172,,Spokane 4010,Yes,Yes,95,No,No,132,227,41.9,58.1,-16.2
173,,Spokane 4011,Yes,Yes,78,No,No,120,198,39.4,60.6,-21.2
174,,Spokane 4012,Yes,Yes,70,No,No,128,198,35.4,64.6,-29.2
175,,Spokane 4013,Yes,Yes,81,No,No,196,277,29.2,70.8,-41.6
176,,Spokane 4014,Yes,Yes,40,No,No,82,122,32.8,67.2,-34.4
177,,Spokane 4015,Yes,Yes,76,No,No,120,196,38.8,61.2,-22.4
178,,Spokane 4016,Yes,Yes,134,No,No,189,323,41.5,58.5,-17.0
179,,Spokane 4017,Yes,Yes,67,No,No,160,227,29.5,70.5,-41.0
180,,Spokane 4018,Yes,Yes,55,No,No,99,154,35.7,64.3,-28.6
181,,Spokane 4019,Yes,Yes,54,No,No,122,176,30.7,69.3,-38.6
