,Title,Location,Name_1,Party_1,Votes_1,Name_2,Party_2,Votes_2,Votes_total,Pct_1,Pct_2,Margin
182,,Spokane 4020,Yes,Yes,94,No,No,158,252,37.3,62.7,-25.4
183,,Spokane 4021,Yes,Yes,77,No,No,154,231,33.3,66.7,-33.4
184,,Spokane 4022,Yes,Yes,55,No,No,149,204,27.0,73.0,-46.0
185,,Spokane 4023,Yes,Yes,45,No,No,91,136,33.1,66.9,-33.8
186,,Spokane 4024,Yes,Yes,59,No,No,94,153,38.6,61.4,-22.8
187,,Spokane 4025,Yes,Yes,41,No,No,123,164,25.0,75.0,-50.0
188,,Spokane 4026,Yes,Yes,96,No,No,173,269,35.7,64.3,-28.6
189,,Spokane 4027,Yes,Yes,68,No,No,136,204,33.3,66.7,-33.4
190,,Spokane 4028,Yes,Yes,33,No,No,73,106,31.1,68.9,-37.8
191,,Spokane 4029,Yes,Yes,46,No,No,93,139,33.1,66.9,-33.8
192,,Spokane 4030,Yes,Yes,68,No,No,123,191,35.6,64.4,-28.8
193,,Spokane 4031,Yes,Yes,43,No,No,106,149,28.9,71.1,-42.2
194,,Spokane 4032,Yes,Yes,44,No,No,102,146,30.1,69.9,-39.8
195,,Spokane 4033,Yes,Yes,43,No,No,82,125,34.4,65.6,-31.2
196,,Spokane 4034,Yes,Yes,46,No,No,55,101,45.5,54.5,-9.0
197,,Spokane 4035,Yes,Yes,54,No,No,166,220,24.5,75.5,-51.0
198,,Spokane 4036,Yes,Yes,114,No,No,215,329,34.7,65.3,-30.6
199,,Spokane 4037,Yes,Yes,94,No,No,151,245,38.4,61.6,-23.2
200,,Spokane 4200,Yes,Yes,66,No,No,105,171,38.6,61.4,-22.8
201,,Spokane 4201,Yes,Yes,53,No,No,81,134,39.6,60.4,-20.8
202,,Spokane 4300,Yes,Yes,75,No,No,111,186,40.3,59.7,-19.4
203,,Spokane 4301,Yes,Yes,47,No,No,60,107,43.9,56.1,-12.2
204,,Spokane 4302,Yes,Yes,93,No,No,140,233,39.9,60.1,-20.2
205,,Spokane 4303,Yes,Yes,106,No,No,171,277,38.3,61.7,-23.4
206,,Spokane 4304,Yes,Yes,57,No,No,112,169,33.7,66.3,-32.6
207,,Spokane 4305,Yes,Yes,56,No,No,75,131,42.7,57.3,-14.6
208,,Spokane 4306,Yes,Yes,101,No,No,155,256,39.5,60.5,-21.0
209,,Spokane 4307,Yes,Yes,101,No,No,115,216,46.8,53.2,-6.4
210,,Spokane 4308,Yes,Yes,69,No,No,123,192,35.9,64.1,-28.2
211,,Spokane 4309,Yes,Yes,60,No,No,102,162,37.0,63.0,-26.0
212,,Spokane 4310,Yes,Yes,85,No,No,113,198,42.9,57.1,-14.2
213,,Spokane 4400,Yes,Yes,0,No,No,0,0,,,
214,,Spokane 4401,Yes,Yes,50,No,No,122,172,29.1,70.9,-41.8
215,,Spokane 4402,Yes,Yes,50,No,No,88,138,36.2,63.8,-27.6
216,,Spokane 4403,Yes,Yes,24,No,No,64,88,27.3,72.7,-45.4
217,,Spokane 4404,Yes,Yes,36,No,No,76,112,32.1,67.9,-35.8
218,,Spokane 4405,Yes,Yes,47,No,No,89,136,34.6,65.4,-30.8
219,,Spokane 4406,Yes,Yes,45,No,No,85,130,34.6,65.4,-30.8
220,,Spokane 4407,Yes,Yes,34,No,No,87,121,28.1,71.9,-43.8
221,,Spokane 4408,Yes,Yes,103,No,No,181,284,36.3,63.7,-27.4
222,,Spokane 4409,Yes,Yes,66,No,No,89,155,42.6,57.4,-14.8
223,,Spokane 4410,Yes,Yes,129,No,No,133,262,49.2,50.8,-1.6
224,,Spokane 4411,Yes,Yes,75,No,No,136,211,35.5,64.5,-29.0
225,,Spokane 4412,Yes,Yes,59,No,No,113,172,34.3,65.7,-31.4
226,,Spokane 4413,Yes,Yes,50,No,No,85,135,37.0,63.0,-26.0
227,,Spokane 4414,Yes,Yes,44,No,No,74,118,37.3,62.7,-25.4
228,,Spokane 4415,Yes,Yes,61,No,No,112,173,35.3,64.7,-29.4
229,,Spokane 4416,Yes,Yes,35,No,No,46,81,43.2,56.8,-13.6
230,,Spokane 4417,Yes,Yes,40,No,No,46,86,46.5,53.5,-7.0
231,,Spokane 4418,Yes,Yes,33,No,No,59,92,35.9,64.1,-28.2
232,,Spokane 4419,Yes,Yes,33,No,No,59,92,35.9,64.1,-28.2
233,,Spokane 4420,Yes,Yes,47,No,No,62,109,43.1,56.9,-13.8
234,,Spokane 4421,Yes,Yes,70,No,No,86,156,44.9,55.1,-10.2
235,,Spokane 4422,Yes,Yes,18,No,No,42,60,30.0,70.0,-40.0
236,,Spokane 4423,Yes,Yes,51,No,No,117,168,30.4,69.6,-39.2
237,,Spokane 4424,Yes,Yes,73,No,No,134,207,35.3,64.7,-29.4
238,,Spokane 4425,Yes,Yes,55,No,No,101,156,35.3,64.7,-29.4
239,,Spokane 4426,Yes,Yes,45,No,No,85,130,34.6,65.4,-30.8
240,,Spokane 4427,Yes,Yes,46,No,No,94,140,32.9,67.1,-34.2
241,,Spokane 4428,Yes,Yes,64,No,No,126,190,33.7,66.3,-32.6
242,,Spokane 4429,Yes,Yes,41,No,No,96,137,29.9,70.1,-40.2
243,,Spokane 4430,Yes,Yes,30,No,No,40,70,42.9,57.1,-14.2
244,,Spokane 4431,Yes,Yes,34,No,No,60,94,36.2,63.8,-27.6
245,,Spokane 4432,Yes,Yes,44,No,No,59,103,42.7,57.3,-14.6
246,,Spokane 4433,Yes,Yes,24,No,No,31,55,43.6,56.4,-12.8
247,,Spokane 4434,Yes,Yes,58,No,No,110,168,34.5,65.5,-31.0
248,,Spokane 4435,Yes,Yes,98,No,No,145,243,40.3,59.7,-19.4
249,,Spokane 4436,Yes,Yes,74,No,No,114,188,39.4,60.6,-21.2
250,,Spokane 4437,Yes,Yes,28,No,No,80,108,25.9,74.1,-48.2
251,,Spokane 4438,Yes,Yes,57,No,No,126,183,31.1,68.9,-37.8
252,,Spokane 4439,Yes,Yes,46,No,No,88,134,34.3,65.7,-31.4
253,,Spokane 4440,Yes,Yes,53,No,No,92,145,36.6,63.4,-26.8
254,,Spokane 4441,Yes,Yes,58,No,No,122,180,32.2,67.8,-35.6
255,,Spokane 4442,Yes,Yes,48,No,No,77,125,38.4,61.6,-23.2
256,,Spokane 4443,Yes,Yes,64,No,No,93,157,40.8,59.2,-18.4
257,,Spokane 4444,Yes,Yes,137,No,No,161,298,46.0,54.0,-8.0
258,,Spokane 4445,Yes,Yes,70,No,No,113,183,38.3,61.7,-23.4
259,,Spokane 4446,Yes,Yes,27,No,No,47,74,36.5,63.5,-27.0
260,,Spokane 4447,Yes,Yes,73,No,No,64,137,53.3,46.7,6.6
261,,Spokane 4448,Yes,Yes,61,No,No,103,164,37.2,62.8,-25.6
262,,Spokane 4449,Yes,Yes,34,No,No,79,113,30.1,69.9,-39.8
263,,Spokane 4450,Yes,Yes,49,No,No,62,111,44.1,55.9,-11.8
264,,Spokane 4451,Yes,Yes,58,No,No,114,172,33.7,66.3,-32.6
265,,Spokane 4452,Yes,Yes,36,No,No,77,113,31.9,68.1,-36.2
266,,Spokane 4453,Yes,Yes,98,No,No,159,257,38.1,61.9,-23.8
267,,Spokane 4454,Yes,Yes,88,No,No,159,247,35.6,64.4,-28.8
268,,Spokane 4455,Yes,Yes,99,No,No,115,214,46.3,53.7,-7.4
269,,Spokane 4456,Yes,Yes,39,No,No,66,105,37.1,62.9,-25.8
270,,Spokane 4457,Yes,Yes,21,No,No,46,67,31.3,68.7,-37.4
271,,Spokane 4458,Yes,Yes,70,No,No,73,143,49.0,51.0,-2.0
272,,Spokane 4459,Yes,Yes,55,No,No,95,150,36.7,63.3,-26.6
273,,Spokane 4460,Yes,Yes,58,No,No,121,179,32.4,67.6,-35.2
274,,Spokane 4461,Yes,Yes,29,No,No,39,68,42.6,57.4,-14.8
275,,Spokane 4462,Yes,Yes,28,No,No,45,73,38.4,61.6,-23.2
276,,Spokane 4463,Yes,Yes,33,No,No,63,96,34.4,65.6,-31.2
277,,Spokane 4464,Yes,Yes,54,No,No,94,148,36.5,63.5,-27.0
278,,Spokane 4465,Yes,Yes,62,No,No,126,188,33.0,67.0,-34.0
279,,Spokane 4466,Yes,Yes,39,No,No,96,135,28.9,71.1,-42.2
280,,Spokane 4467,Yes,Yes,49,No,No,87,136,36.0,64.0,-28.0
281,,Spokane 4468,Yes,Yes,52,No,No,78,130,40.0,60.0,-20.0
282,,Spokane 4469,Yes,Yes,67,No,No,81,148,45.3,54.7,-9.4
283,,Spokane 4470,Yes,Yes,34,No,No,96,130,26.2,73.8,-47.6
284,,Spokane 4471,Yes,Yes,45,No,No,98,143,31.5,68.5,-37.0
285,,Spokane 4472,Yes,Yes,29,No,No,77,106,27.4,72.6,-45.2
286,,Spokane 4473,Yes,Yes,73,No,No,102,175,41.7,58.3,-16.6
287,,Spokane 4474,Yes,Yes,49,No,No,100,149,32.9,67.1,-34.2
288,,Spokane 4475,Yes,Yes,55,No,No,65,120,45.8,54.2,-8.4
289,,Spokane 4476,Yes,Yes,27,No,No,37,64,42.2,57.8,-15.6
290,,Spokane 4477,Yes,Yes,15,No,No,46,61,24.6,75.4,-50.8
291,,Spokane 4478,Yes,Yes,47,No,No,53,100,47.0,53.0,-6.0
292,,Spokane 4479,Yes,Yes,21,No,No,26,47,44.7,55.3,-10.6
293,,Spokane 4480,Yes,Yes,29,No,No,48,77,37.7,62.3,-24.6
294,,Spokane 4481,Yes,Yes,56,No,No,96,152,36.8,63.2,-26.4
295,,Spokane 4482,Yes,Yes,65,No,No,105,170,38.2,61.8,-23.6
296,,Spokane 4483,Yes,Yes,79,No,No,98,177,44.6,55.4,-10.8
297,,Spokane 4484,Yes,Yes,44,No,No,71,115,38.3,61.7,-23.4
298,,Spokane 4485,Yes,Yes,37,No,No,76,113,32.7,67.3,-34.6
299,,Spokane 4486,Yes,Yes,34,No,No,50,84,40.5,59.5,-19.0
300,,Spokane 4487,Yes,Yes,46,No,No,73,119,38.7,61.3,-22.6
301,,Spokane 4488,Yes,Yes,33,No,No,71,104,31.7,68.3,-36.6
302,,Spokane 4489,Yes,Yes,60,No,No,103,163,36.8,63.2,-26.4
303,,Spokane 4490,Yes,Yes,6,No,No,21,27,22.2,77.8,-55.6
304,,Spokane 6000,Yes,Yes,93,No,No,135,228,40.8,59.2,-18.4
305,,Spokane 6001,Yes,Yes,96,No,No,156,252,38.1,61.9,-23.8
306,,Spokane 6002,Yes,Yes,73,No,No,97,170,42.9,57.1,-14.2
307,,Spokane 6003,Yes,Yes,91,No,No,89,180,50.6,49.4,1.2
308,,Spokane 6004,Yes,Yes,72,No,No,86,158,45.6,54.4,-8.8
309,,Spokane 6005,Yes,Yes,71,No,No,149,220,32.3,67.7,-35.4
310,,Spokane 6006,Yes,Yes,89,No,No,165,254,35.0,65.0,-30.0
311,,Spokane 6007,Yes,Yes,81,No,No,110,191,42.4,57.6,-15.2
312,,Spokane 6008,Yes,Yes,79,No,No,91,170,46.5,53.5,-7.0
313,,Spokane 6009,Yes,Yes,59,No,No,128,187,31.6,68.4,-36.8
314,,Spokane 6010,Yes,Yes,42,No,No,78,120,35.0,65.0,-30.0
315,,Spokane 6011,Yes,Yes,79,No,No,158,237,33.3,66.7,-33.4
316,,Spokane 6012,Yes,Yes,51,No,No,71,122,41.8,58.2,-16.4
317,,Spokane 6013,Yes,Yes,63,No,No,99,162,38.9,61.1,-22.2
318,,Spokane 6014,Yes,Yes,90,No,No,87,177,50.8,49.2,1.6
319,,Spokane 6015,Yes,Yes,39,No,No,72,111,35.1,64.9,-29.8
320,,Spokane 6016,Yes,Yes,72,No,No,157,229,31.4,68.6,-37.2
321,,Spokane 6017,Yes,Yes,75,No,No,112,187,40.1,59.9,-19.8
322,,Spokane 6018,Yes,Yes,92,No,No,139,231,39.8,60.2,-20.4
323,,Spokane 6019,Yes,Yes,50,No,No,106,156,32.1,67.9,-35.8
324,,Spokane 6020,Yes,Yes,65,No,No,103,168,38.7,61.3,-22.6
325,,Spokane 6021,Yes,Yes,98,No,No,184,282,34.8,65.2,-30.4
326,,Spokane 6022,Yes,Yes,72,No,No,137,209,34.4,65.6,-31.2
327,,Spokane 6023,Yes,Yes,53,No,No,162,215,24.7,75.3,-50.6
328,,Spokane 6024,Yes,Yes,40,No,No,96,136,29.4,70.6,-41.2
329,,Spokane 6025,Yes,Yes,86,No,No,164,250,34.4,65.6,-31.2
330,,Spokane 6026,Yes,Yes,66,No,No,124,190,34.7,65.3,-30.6
331,,Spokane 6027,Yes,Yes,49,No,No,93,142,34.5,65.5,-31.0
332,,Spokane 6028,Yes,Yes,40,No,No,90,130,30.8,69.2,-38.4
333,,Spokane 6029,Yes,Yes,70,No,No,153,223,31.4,68.6,-37.2
334,,Spokane 6030,Yes,Yes,42,No,No,119,161,26.1,73.9,-47.8
335,,Spokane 6031,Yes,Yes,43,No,No,75,118,36.4,63.6,-27.2
336,,Spokane 6032,Yes,Yes,56,No,No,114,170,32.9,67.1,-34.2
337,,Spokane 6033,Yes,Yes,90,No,No,130,220,40.9,59.1,-18.2
338,,Spokane 6034,Yes,Yes,109,No,No,174,283,38.5,61.5,-23.0
339,,Spokane 6035,Yes,Yes,100,No,No,143,243,41.2,58.8,-17.6
340,,Spokane 6036,Yes,Yes,65,No,No,84,149,43.6,56.4,-12.8
341,,Spokane 6037,Yes,Yes,56,No,No,77,133,42.1,57.9,-15.8
342,,Spokane 6038,Yes,Yes,116,No,No,125,241,48.1,51.9,-3.8
343,,Spokane 6039,Yes,Yes,69,No,No,104,173,39.9,60.1,-20.2
344,,Spokane 6040,Yes,Yes,52,No,No,88,140,37.1,62.9,-25.8
345,,Spokane 6041,Yes,Yes,120,No,No,194,314,38.2,61.8,-23.6
346,,Spokane 6042,Yes,Yes,114,No,No,153,267,42.7,57.3,-14.6
347,,Spokane 6043,Yes,Yes,53,No,No,100,153,34.6,65.4,-30.8
348,,Spokane 6044,Yes,Yes,70,No,No,127,197,35.5,64.5,-29.0
349,,Spokane 6045,Yes,Yes,90,No,No,106,196,45.9,54.1,-8.2
350,,Spokane 6046,Yes,Yes,48,No,No,106,154,31.2,68.8,-37.6
351,,Spokane 6047,Yes,Yes,82,No,No,106,188,43.6,56.4,-12.8
352,,Spokane 6048,Yes,Yes,73,No,No,103,176,41.5,58.5,-17.0
353,,Spokane 6049,Yes,Yes,115,No,No,179,294,39.1,60.9,-21.8
354,,Spokane 6050,Yes,Yes,90,No,No,103,193,46.6,53.4,-6.8
355,,Spokane 6051,Yes,Yes,33,No,No,38,71,46.5,53.5,-7.0
356,,Spokane 6052,Yes,Yes,117,No,No,149,266,44.0,56.0,-12.0
357,,Spokane 6053,Yes,Yes,60,No,No,110,170,35.3,64.7,-29.4
358,,Spokane 6054,Yes,Yes,85,No,No,133,218,39.0,61.0,-22.0
359,,Spokane 6055,Yes,Yes,46,No,No,100,146,31.5,68.5,-37.0
360,,Spokane 6056,Yes,Yes,0,No,No,2,2,0.0,100.0,-100.0
361,,Spokane 6057,Yes,Yes,43,No,No,88,131,32.8,67.2,-34.4
362,,Spokane 6058,Yes,Yes,148,No,No,167,315,47.0,53.0,-6.0
363,,Spokane 6059,Yes,Yes,77,No,No,124,201,38.3,61.7,-23.4
364,,Spokane 6060,Yes,Yes,104,No,No,148,252,41.3,58.7,-17.4
365,,Spokane 6061,Yes,Yes,29,No,No,35,64,45.3,54.7,-9.4
366,,Spokane 6062,Yes,Yes,105,No,No,123,228,46.1,53.9,-7.8
367,,Spokane 6063,Yes,Yes,49,No,No,71,120,40.8,59.2,-18.4
368,,Spokane 6064,Yes,Yes,73,No,No,135,208,35.1,64.9,-29.8
369,,Spokane 6400,Yes,Yes,45,No,No,52,97,46.4,53.6,-7.2
370,,Spokane 6401,Yes,Yes,30,No,No,18,48,62.5,37.5,25.0
371,,Spokane 6402,Yes,Yes,43,No,No,54,97,44.3,55.7,-11.4
372,,Spokane 6403,Yes,Yes,55,No,No,55,110,50.0,50.0,0.0
373,,Spokane 6404,Yes,Yes,16,No,No,25,41,39.0,61.0,-22.0
374,,Spokane 6405,Yes,Yes,17,No,No,36,53,32.1,67.9,-35.8
375,,Spokane 6500,Yes,Yes,16,No,No,14,30,53.3,46.7,6.6
376,,Spokane 6600,Yes,Yes,88,No,No,114,202,43.6,56.4,-12.8
377,,Spokane 6601,Yes,Yes,74,No,No,81,155,47.7,52.3,-4.6
378,,Spokane 6602,Yes,Yes,63,No,No,86,149,42.3,57.7,-15.4
379,,Spokane 7000,Yes,Yes,47,No,No,78,125,37.6,62.4,-24.8
380,,Spokane 7001,Yes,Yes,61,No,No,99,160,38.1,61.9,-23.8
381,,Spokane 7002,Yes,Yes,58,No,No,149,207,28.0,72.0,-44.0
382,,Spokane 7003,Yes,Yes,38,No,No,72,110,34.5,65.5,-31.0
383,,Spokane 7004,Yes,Yes,42,No,No,79,121,34.7,65.3,-30.6
384,,Spokane 7300,Yes,Yes,118,No,No,165,283,41.7,58.3,-16.6
385,,Spokane 7301,Yes,Yes,80,No,No,112,192,41.7,58.3,-16.6
386,,Spokane 7302,Yes,Yes,71,No,No,119,190,37.4,62.6,-25.2
387,,Spokane 9000,Yes,Yes,69,No,No,152,221,31.2,68.8,-37.6
388,,Spokane 9001,Yes,Yes,42,No,No,132,174,24.1,75.9,-51.8
389,,Spokane 9002,Yes,Yes,64,No,No,140,204,31.4,68.6,-37.2
390,,Spokane 9003,Yes,Yes,38,No,No,93,131,29.0,71.0,-42.0
391,,Spokane 9004,Yes,Yes,96,No,No,178,274,35.0,65.0,-30.0
392,,Spokane 9005,Yes,Yes,56,No,No,100,156,35.9,64.1,-28.2
393,,Spokane 9006,Yes,Yes,70,No,No,146,216,32.4,67.6,-35.2
394,,Spokane 9007,Yes,Yes,38,No,No,67,105,36.2,63.8,-27.6
395,,Spokane 9008,Yes,Yes,52,No,No,108,160,32.5,67.5,-35.0
396,,Spokane 9009,Yes,Yes,87,No,No,136,223,39.0,61.0,-22.0
397,,Spokane 9010,Yes,Yes,36,No,No,64,100,36.0,64.0,-28.0
398,,Spokane 9011,Yes,Yes,95,No,No,131,226,42.0,58.0,-16.0
399,,Spokane 9012,Yes,Yes,86,No,No,131,217,39.6,60.4,-20.8
400,,Spokane 9013,Yes,Yes,59,No,No,123,182,32.4,67.6,-35.2
401,,Spokane 9014,Yes,Yes,60,No,No,139,199,30.2,69.8,-39.6
402,,Spokane 9015,Yes,Yes,79,No,No,130,209,37.8,62.2,-24.4
403,,Spokane 9016,Yes,Yes,140,No,No,222,362,38.7,61.3,-22.6
404,,Spokane 9017,Yes,Yes,49,No,No,89,138,35.5,64.5,-29.0
405,,Spokane 9018,Yes,Yes,57,No,No,90,147,38.8,61.2,-22.4
406,,Spokane 9019,Yes,Yes,50,No,No,54,104,48.1,51.9,-3.8
407,,Spokane 9020,Yes,Yes,104,No,No,140,244,42.6,57.4,-14.8
408,,Spokane 9021,Yes,Yes,52,No,No,73,125,41.6,58.4,-16.8
409,,Spokane 9022,Yes,Yes,44,No,No,59,103,42.7,57.3,-14.6
410,,Spokane 9023,Yes,Yes,74,No,No,151,225,32.9,67.1,-34.2
411,,Spokane 9024,Yes,Yes,56,No,No,120,176,31.8,68.2,-36.4
412,,Spokane 9025,Yes,Yes,34,No,No,30,64,53.1,46.9,6.2
413,,Spokane 9026,Yes,Yes,72,No,No,114,186,38.7,61.3,-22.6
414,,Spokane 9027,Yes,Yes,135,No,No,163,298,45.3,54.7,-9.4
415,,Spokane 9028,Yes,Yes,104,No,No,167,271,38.4,61.6,-23.2
416,,Spokane 9029,Yes,Yes,80,No,No,144,224,35.7,64.3,-28.6
417,,Spokane 9030,Yes,Yes,44,No,No,73,117,37.6,62.4,-24.8
418,,Spokane 9031,Yes,Yes,38,No,No,52,90,42.2,57.8,-15.6
419,,Spokane 9032,Yes,Yes,96,No,No,130,226,42.5,57.5,-15.0
420,,Spokane 9033,Yes,Yes,69,No,No,100,169,40.8,59.2,-18.4
421,,Spokane 9034,Yes,Yes,89,No,No,124,213,41.8,58.2,-16.4
422,,Spokane 9035,Yes,Yes,97,No,No,135,232,41.8,58.2,-16.4
423,,Spokane 9036,Yes,Yes,97,No,No,182,279,34.8,65.2,-30.4
424,,Spokane 9037,Yes,Yes,29,No,No,48,77,37.7,62.3,-24.6
425,,Spokane 9038,Yes,Yes,66,No,No,126,192,34.4,65.6,-31.2
426,,Spokane 9039,Yes,Yes,63,No,No,128,191,33.0,67.0,-34.0
427,,Spokane 9040,Yes,Yes,102,No,No,122,224,45.5,54.5,-9.0
428,,Spokane 9041,Yes,Yes,119,No,No,188,307,38.8,61.2,-22.4
429,,Spokane 9042,Yes,Yes,77,No,No,125,202,38.1,61.9,-23.8
430,,Spokane 9043,Yes,Yes,115,No,No,121,236,48.7,51.3,-2.6
431,,Spokane 9044,Yes,Yes,88,No,No,120,208,42.3,57.7,-15.4
432,,Spokane 9045,Yes,Yes,50,No,No,96,146,34.2,65.8,-31.6
433,,Spokane 9046,Yes,Yes,40,No,No,105,145,27.6,72.4,-44.8
434,,Spokane 9047,Yes,Yes,32,No,No,100,132,24.2,75.8,-51.6
435,,Spokane 9048,Yes,Yes,17,No,No,61,78,21.8,78.2,-56.4
436,,Spokane 9200,Yes,Yes,30,No,No,67,97,30.9,69.1,-38.2
437,,Spokane 9201,Yes,Yes,27,No,No,48,75,36.0,64.0,-28.0
438,,Spokane 9202,Yes,Yes,47,No,No,59,106,44.3,55.7,-11.4
439,,Spokane 9203,Yes,Yes,73,No,No,112,185,39.5,60.5,-21.0
440,,Spokane 9204,Yes,Yes,21,No,No,45,66,31.8,68.2,-36.4
441,,Spokane 9205,Yes,Yes,29,No,No,39,68,42.6,57.4,-14.8
442,,Spokane 9206,Yes,Yes,21,No,No,32,53,39.6,60.4,-20.8
443,,Spokane 9207,Yes,Yes,22,No,No,36,58,37.9,62.1,-24.2
444,,Spokane 9208,Yes,Yes,40,No,No,73,113,35.4,64.6,-29.2
445,,Spokane 9209,Yes,Yes,15,No,No,21,36,41.7,58.3,-16.6
446,,Spokane 9300,Yes,Yes,18,No,No,24,42,42.9,57.1,-14.2
447,,Spokane 9400,Yes,Yes,5,No,No,18,23,21.7,78.3,-56.6
448,,Spokane 9500,Yes,Yes,41,No,No,72,113,36.3,63.7,-27.4
449,,Spokane 9600,Yes,Yes,9,No,No,21,30,30.0,70.0,-40.0
450,,Spokane 9700,Yes,Yes,27,No,No,46,73,37.0,63.0,-26.0
